0.465909091	0.376344086	0.240963855	0.341772152	0.4	0.448979592	0.460674157	0.109589041	0.471264368	0.278350515	0.416666667	0.213483146	0.395348837	0.697674419	0.444444444	0.414634146	0.43956044	0.476190476	0.285714286	0.164556962	0.288659794	0.479166667	0.307692308	0.453488372	0.454545455	0.209876543	0.123287671	0.103896104	0.278350515	0.428571429	0.230769231	0.494505495	0.36	0.425287356	1	0.431578947	0.494623656	0.391304348	0.269662921	0.34375	0.316831683	0.252747253	0.414141414	0.451219512	0.413043478	0.432692308	0.285714286	0.219512195	0.266666667	0.12987013	0.576086957	0.62962963	0.361702128	0.444444444	0.32967033	0.376344086	0.344827586	0.476744186	0.41025641	0.406593407	0.453488372	0.325842697	0.450549451	0.612244898	0.395604396	0.32967033	0.421686747	0.6	0.384615385	0.215909091	0.452631579	0.35443038	0.460674157	0.295918367	0.215909091	0.273809524	0.134146341	0.238636364	0.238636364	0.471910112	0.431818182	0.423529412	0.40625	0.2875	0.219512195	0.253333333	0.397849462	0.288659794	0.2625	0.280898876	0.47311828	0.273684211	0.12195122	0.344827586	0.362637363	0.225	0.597560976	0.234567901	0.252631579	0.345238095	0.297619048	0.182926829	0.292682927	0.376344086	0.452631579	0.556818182	0.317647059	0.266666667	0.414634146	0.397260274	0.520833333	0.5	0.204545455	0.319148936	0.452631579	0.617021277	0.29787234	0.298850575	0.273809524	0.183098592	0.24137931	0.477272727	0.4	0.472527473	0.265060241	0.224719101	0.2375	0.12987013	0.481927711	0.225	0.229885057
0.5875	0.465116279	0.231707317	0.386666667	0.539473684	0.686746988	0.505882353	0.053333333	0.555555556	0.386363636	0.581081081	0.472222222	0.710144928	0.531914894	0.493506494	0.407407407	0.632911392	0.50617284	0.358974359	0.139240506	0.382022472	0.573033708	0.3	0.556962025	0.615384615	0.297297297	0.095890411	0.220588235	0.386363636	0.623529412	0.305555556	0.614457831	0.558139535	0.525	0.431578947	1	0.7125	0.555555556	0.423076923	0.511904762	0.523255814	0.473684211	0.662650602	0.329545455	0.684210526	0.689655172	0.393258427	0.272727273	0.302325581	0.180555556	0.521276596	0.368421053	0.4	0.493506494	0.416666667	0.575	0.455696203	0.582278481	0.542857143	0.536585366	0.518518519	0.432098765	0.64556962	0.471698113	0.524390244	0.416666667	0.380952381	0.440860215	0.413333333	0.280487805	0.619047619	0.265060241	0.72972973	0.373626374	0.280487805	0.363636364	0.213333333	0.3375	0.3375	0.592592593	0.722222222	0.469135802	0.602409639	0.383561644	0.272727273	0.295774648	0.56097561	0.464285714	0.302631579	0.382716049	0.646341463	0.4	0.267605634	0.533333333	0.469879518	0.297297297	0.433333333	0.324324324	0.3	0.460526316	0.3375	0.319444444	0.350649351	0.465116279	0.679012346	0.551724138	0.294117647	0.302325581	0.480519481	0.428571429	0.734939759	0.416666667	0.3	0.402298851	0.638554217	0.5625	0.333333333	0.520547945	0.296296296	0.154929577	0.325	0.706666667	0.675675676	0.62962963	0.320512821	0.289156627	0.276315789	0.148648649	0.49382716	0.297297297	0.296296296
0.780821918	0.535714286	0.238095238	0.426666667	0.481481481	0.662790698	0.617283951	0.078947368	0.6125	0.453488372	0.643835616	0.434210526	0.53164557	0.651685393	0.552631579	0.376470588	0.609756098	0.5625	0.415584416	0.1625	0.431818182	0.702380952	0.395348837	0.518072289	0.554216867	0.356164384	0.136986301	0.194444444	0.453488372	0.639534884	0.310810811	0.65060241	0.539325843	0.488095238	0.494623656	0.7125	1	0.592592593	0.461538462	0.547619048	0.558139535	0.455696203	0.620689655	0.379310345	0.578313253	0.685393258	0.443181818	0.2625	0.352941176	0.157894737	0.520833333	0.357142857	0.5	0.552631579	0.435294118	0.573170732	0.493670886	0.6	0.5	0.6125	0.555555556	0.43373494	0.6625	0.528846154	0.6	0.435294118	0.43373494	0.427083333	0.397435897	0.333333333	0.561797753	0.301204819	0.6375	0.391304348	0.285714286	0.35	0.175	0.325301205	0.325301205	0.534883721	0.607594937	0.452380952	0.658536585	0.3	0.2625	0.25	0.55952381	0.431818182	0.307692308	0.455696203	0.725	0.386363636	0.207792208	0.573333333	0.506024096	0.32	0.375	0.364864865	0.348314607	0.443037975	0.358024691	0.342465753	0.371794872	0.535714286	0.654761905	0.623529412	0.284090909	0.352941176	0.426829268	0.391891892	0.709302326	0.39	0.35443038	0.470588235	0.782051282	0.545454545	0.366666667	0.52	0.333333333	0.180555556	0.313253012	0.679487179	0.5875	0.646341463	0.376623377	0.358024691	0.282051282	0.157894737	0.61038961	0.32	0.301204819
0.506329114	0.493670886	0.291666667	0.476923077	0.535211268	0.552941176	0.875	0.059701493	0.475	0.390243902	0.472972973	0.240506329	0.447368421	0.446808511	0.465753425	0.394736842	0.423529412	0.5	0.484848485	0.171428571	0.385542169	0.736842105	0.297619048	0.61971831	0.552631579	0.313432836	0.107692308	0.19047619	0.390243902	0.56626506	0.365079365	0.555555556	0.5	0.425	0.391304348	0.555555556	0.592592593	1	0.430555556	0.451219512	0.481927711	0.283950617	0.511627907	0.26744186	0.445783133	0.527472527	0.380952381	0.139240506	0.316455696	0.026666667	0.391752577	0.311827957	0.493670886	0.465753425	0.441558442	0.966666667	0.445945946	0.539473684	0.449275362	0.594594595	0.402439024	0.35	0.50617284	0.396226415	0.581081081	0.441558442	0.402597403	0.448275862	0.324324324	0.227848101	0.471264368	0.328767123	0.558441558	0.376470588	0.2125	0.447761194	0.106666667	0.2375	0.2375	0.5125	0.487179487	0.353658537	0.5625	0.273972603	0.139240506	0.272727273	0.875	0.455696203	0.246575342	0.424657534	0.530120482	0.441558442	0.205882353	0.426666667	0.80952381	0.396825397	0.359550562	0.363636364	0.26744186	0.450704225	0.32	0.225352113	0.352112676	0.493670886	0.6	0.511904762	0.291139241	0.316455696	0.413333333	0.352941176	0.581395349	0.422222222	0.263157895	0.407407407	0.542168675	0.365384615	0.317647059	0.337662338	0.328767123	0.104477612	0.209876543	0.5	0.487179487	0.569620253	0.25	0.414285714	0.202702703	0.115942029	0.448717949	0.396825397	0.197530864
0.386666667	0.560606061	0.238095238	0.246153846	0.287671233	0.519480519	0.381578947	0.018181818	0.320512821	0.5	0.492063492	0.338709677	0.266666667	0.390804598	0.314285714	0.246575342	0.308641975	0.375	0.765957447	0.175438596	0.492537313	0.444444444	0.424242424	0.369863014	0.320512821	0.553191489	0.14	0.333333333	0.5	0.493506494	0.577777778	0.305882353	0.3875	0.269230769	0.269662921	0.423076923	0.461538462	0.430555556	1	0.444444444	0.459459459	0.390625	0.513157895	0.362318841	0.3125	0.425287356	0.507462687	0.315789474	0.435483871	0.169811321	0.290322581	0.215909091	0.537313433	0.314285714	0.6	0.430555556	0.415384615	0.36	0.349206349	0.537313433	0.265822785	0.388059701	0.35443038	0.254716981	0.52238806	0.6	0.207792208	0.247191011	0.296875	0.413793103	0.430379747	0.171428571	0.363636364	0.545454545	0.413793103	0.28125	0.236363636	0.37704918	0.37704918	0.247058824	0.311688312	0.315068493	0.549295775	0.181818182	0.293103448	0.15	0.4	0.369863014	0.407407407	0.893617021	0.4	0.315068493	0.063492063	0.586206897	0.375	0.622222222	0.247058824	0.704545455	0.46875	0.205479452	0.555555556	0.565217391	0.191176471	0.560606061	0.4125	0.333333333	0.0875	0.435483871	0.263888889	0.241935484	0.406976744	0.313953488	0.472727273	0.5	0.486842105	0.295918367	0.405797101	0.466666667	0.344262295	0.229166667	0.406779661	0.329113924	0.311688312	0.397435897	0.454545455	0.58490566	0.37037037	0.169811321	0.441176471	0.622222222	0.389830508
0.463414634	0.630136986	0.362318841	0.276315789	0.325301205	0.705128205	0.423529412	0.028571429	0.352272727	0.61971831	0.428571429	0.455882353	0.423076923	0.427083333	0.367088608	0.407894737	0.50617284	0.4375	0.434782609	0.220588235	0.589041096	0.564705882	0.549295775	0.45	0.525641026	0.390625	0.106060606	0.1875	0.61971831	0.617283951	0.298507463	0.426966292	0.649350649	0.337209302	0.34375	0.511904762	0.547619048	0.451219512	0.444444444	1	0.907692308	0.5	0.679487179	0.375	0.53164557	0.666666667	0.602739726	0.421875	0.567164179	0.238095238	0.387755102	0.205882353	0.565789474	0.367088608	0.6	0.451219512	0.44	0.421686747	0.463768116	0.586666667	0.432098765	0.626865672	0.413793103	0.49	0.573333333	0.6	0.415584416	0.35106383	0.269230769	0.462686567	0.632911392	0.361111111	0.475609756	0.573333333	0.555555556	0.441176471	0.35483871	0.515151515	0.515151515	0.402298851	0.409638554	0.417721519	0.636363636	0.236842105	0.4	0.148648649	0.49382716	0.657142857	0.393939394	0.4	0.542168675	0.577464789	0.136986301	0.5	0.419753086	0.308823529	0.257731959	0.358208955	0.594202899	0.253012048	0.515151515	0.353846154	0.366197183	0.630136986	0.5	0.406593407	0.303797468	0.567164179	0.38961039	0.291666667	0.522222222	0.387096774	0.564516129	0.666666667	0.517647059	0.459183673	0.569444444	0.552238806	0.324324324	0.071428571	0.523076923	0.406976744	0.392857143	0.5625	0.454545455	0.428571429	0.428571429	0.278688525	0.443037975	0.308823529	0.53125
0.476190476	0.684931507	0.324324324	0.278481013	0.310344828	0.691358025	0.453488372	0.027027027	0.351648352	0.608108108	0.443037975	0.471428571	0.4375	0.43877551	0.34939759	0.37037037	0.518072289	0.4	0.450704225	0.225352113	0.578947368	0.556818182	0.583333333	0.428571429	0.5	0.367647059	0.115942029	0.176470588	0.608108108	0.626506024	0.3	0.43956044	0.6375	0.337078652	0.316831683	0.523255814	0.558139535	0.481927711	0.459459459	0.907692308	1	0.513888889	0.6875	0.373493976	0.543209877	0.674418605	0.592105263	0.417910448	0.602941176	0.242424242	0.4	0.20952381	0.597402597	0.34939759	0.567567568	0.481927711	0.454545455	0.402298851	0.438356164	0.597402597	0.428571429	0.614285714	0.395604396	0.5	0.584415584	0.567567568	0.430379747	0.378947368	0.256097561	0.457142857	0.583333333	0.324675325	0.470588235	0.626666667	0.545454545	0.416666667	0.353846154	0.507246377	0.507246377	0.4	0.406976744	0.414634146	0.64556962	0.240506329	0.397058824	0.141025641	0.506024096	0.643835616	0.371428571	0.415584416	0.552941176	0.589041096	0.144736842	0.513513514	0.451219512	0.309859155	0.247524752	0.338028169	0.583333333	0.24137931	0.485714286	0.333333333	0.346666667	0.684931507	0.511363636	0.434782609	0.304878049	0.602941176	0.3875	0.276315789	0.532608696	0.4	0.53030303	0.630136986	0.528735632	0.455445545	0.539473684	0.542857143	0.291139241	0.067567568	0.492753623	0.420454545	0.390804598	0.517647059	0.449275362	0.507246377	0.402985075	0.261538462	0.43902439	0.309859155	0.5
0.5	0.485714286	0.274193548	0.171428571	0.25	0.552631579	0.292682927	0.036363636	0.386666667	0.388888889	0.507936508	0.615384615	0.432835821	0.402298851	0.309859155	0.260273973	0.38961039	0.315789474	0.333333333	0.214285714	0.383561644	0.372093023	0.397058824	0.24691358	0.333333333	0.423076923	0.137254902	0.326086957	0.388888889	0.506493506	0.285714286	0.333333333	0.365853659	0.333333333	0.252747253	0.473684211	0.455696203	0.283950617	0.390625	0.5	0.513888889	1	0.567567568	0.439393939	0.413333333	0.470588235	0.397260274	0.381818182	0.40625	0.340425532	0.406976744	0.213483146	0.424657534	0.309859155	0.447761194	0.283950617	0.430769231	0.337662338	0.34375	0.424657534	0.402777778	0.362318841	0.402597403	0.367346939	0.430555556	0.447761194	0.323943662	0.302325581	0.183098592	0.338709677	0.480519481	0.23880597	0.394736842	0.355263158	0.431034483	0.296875	0.352941176	0.416666667	0.416666667	0.320987654	0.36	0.347222222	0.5	0.338983051	0.357142857	0.186440678	0.325	0.364864865	0.425925926	0.343283582	0.506666667	0.405797101	0.192982456	0.524590164	0.234567901	0.298245614	0.229885057	0.357142857	0.417910448	0.202702703	0.416666667	0.520833333	0.366666667	0.485714286	0.407407407	0.313953488	0.205479452	0.40625	0.277777778	0.21875	0.435294118	0.357142857	0.438596491	0.408450704	0.5	0.376344086	0.342465753	0.711538462	0.338709677	0.111111111	0.4	0.394736842	0.378378378	0.375	0.396551724	0.287878788	0.388888889	0.235294118	0.434782609	0.298245614	0.406779661
0.597560976	0.64556962	0.329113924	0.301204819	0.423529412	0.92	0.483146067	0.050632911	0.529411765	0.518072289	0.551282051	0.466666667	0.50617284	0.541666667	0.4	0.372093023	0.62195122	0.465116279	0.447368421	0.236842105	0.511904762	0.617977528	0.475609756	0.494117647	0.511627907	0.388888889	0.090909091	0.208333333	0.518072289	0.731707317	0.342465753	0.516483516	0.623529412	0.415730337	0.414141414	0.662650602	0.620689655	0.511627907	0.513157895	0.679487179	0.6875	0.567567568	1	0.406976744	0.62962963	0.735632184	0.523809524	0.378378378	0.487179487	0.219178082	0.5	0.31372549	0.56626506	0.4	0.597402597	0.511627907	0.525641026	0.517647059	0.513513514	0.64556962	0.511904762	0.558441558	0.505617978	0.509433962	0.632911392	0.597402597	0.363636364	0.422680412	0.341463415	0.415584416	0.647058824	0.297619048	0.609756098	0.535714286	0.493150685	0.3625	0.301369863	0.441558442	0.441558442	0.511363636	0.542168675	0.481927711	0.691358025	0.346153846	0.36	0.246753247	0.534883721	0.511904762	0.391891892	0.46835443	0.654761905	0.464285714	0.175	0.586666667	0.431818182	0.351351351	0.371134021	0.397260274	0.5125	0.32183908	0.48	0.375	0.402597403	0.64556962	0.609195402	0.478723404	0.266666667	0.487179487	0.43902439	0.405405405	0.626373626	0.4	0.459459459	0.575	0.666666667	0.555555556	0.512195122	0.61971831	0.345679012	0.146666667	0.447368421	0.552941176	0.542168675	0.6	0.407894737	0.405063291	0.364864865	0.236111111	0.5625	0.351351351	0.434210526
0.375	0.434210526	0.235294118	0.208333333	0.204819277	0.430232558	0.305882353	0.050847458	0.3625	0.3125	0.351351351	0.308823529	0.2625	0.511904762	0.272727273	0.2125	0.34939759	0.3125	0.369230769	0.158730159	0.325	0.366666667	0.538461538	0.292682927	0.297619048	0.316666667	0.188679245	0.245283019	0.3125	0.406976744	0.305084746	0.329545455	0.3	0.25	0.451219512	0.329545455	0.379310345	0.26744186	0.362318841	0.375	0.373493976	0.439393939	0.406976744	1	0.305882353	0.382978723	0.320987654	0.396551724	0.507936508	0.283018868	0.448275862	0.298850575	0.397435897	0.272727273	0.378378378	0.26744186	0.4	0.255813953	0.246575342	0.379746835	0.358974359	0.414285714	0.298850575	0.418367347	0.367088608	0.378378378	0.337837838	0.344827586	0.186666667	0.353846154	0.4	0.275362319	0.337349398	0.402597403	0.442622951	0.222222222	0.275862069	0.525423729	0.525423729	0.272727273	0.273809524	0.378378378	0.397590361	0.150684932	0.396551724	0.102941176	0.305882353	0.292682927	0.64	0.357142857	0.356321839	0.259259259	0.073529412	0.306666667	0.235294118	0.295081967	0.272727273	0.306451613	0.470588235	0.13253012	0.551724138	0.344827586	0.298507463	0.434210526	0.367816092	0.340909091	0.207792208	0.507936508	0.276315789	0.220588235	0.459770115	0.38372093	0.318181818	0.381578947	0.38372093	0.4	0.391891892	0.382352941	0.294117647	0.181818182	0.508474576	0.337349398	0.273809524	0.337209302	0.365079365	0.363636364	0.538461538	0.259259259	0.405405405	0.295081967	0.491525424
0.457831325	0.428571429	0.25	0.361111111	0.48	0.654320988	0.418604651	0.057971014	0.428571429	0.364705882	0.423076923	0.388888889	0.623188406	0.422680412	0.345679012	0.44	0.64	0.432098765	0.25	0.166666667	0.360465116	0.522727273	0.337349398	0.4625	0.558441558	0.216216216	0.057142857	0.115942029	0.364705882	0.571428571	0.189189189	0.56097561	0.523809524	0.414634146	0.413043478	0.684210526	0.578313253	0.445783133	0.3125	0.53164557	0.543209877	0.413333333	0.62962963	0.305882353	1	0.639534884	0.372093023	0.295774648	0.341772152	0.253968254	0.412371134	0.319148936	0.363636364	0.345679012	0.361445783	0.445783133	0.397435897	0.525641026	0.569230769	0.5	0.5	0.466666667	0.493975904	0.470588235	0.4875	0.361445783	0.41025641	0.422222222	0.408450704	0.285714286	0.604938272	0.32	0.648648649	0.4	0.302631579	0.356164384	0.231884058	0.346666667	0.346666667	0.576923077	0.661971831	0.547945205	0.5875	0.397058824	0.295774648	0.303030303	0.487804878	0.444444444	0.273972603	0.277108434	0.535714286	0.448717949	0.253731343	0.415584416	0.380952381	0.184210526	0.397727273	0.210526316	0.321428571	0.381578947	0.311688312	0.236111111	0.361111111	0.428571429	0.585365854	0.482758621	0.386666667	0.341772152	0.565217391	0.46875	0.568181818	0.3	0.306666667	0.414634146	0.511627907	0.531914894	0.373493976	0.458333333	0.178571429	0.151515152	0.333333333	0.584415584	0.552631579	0.575	0.276315789	0.24691358	0.281690141	0.234375	0.385542169	0.184210526	0.302631579
0.573033708	0.561797753	0.325581395	0.376470588	0.444444444	0.719101124	0.549450549	0.057471264	0.478723404	0.516853933	0.477272727	0.4	0.55952381	0.524271845	0.454545455	0.426966292	0.651162791	0.5	0.38372093	0.197674419	0.528089888	0.64516129	0.494252874	0.511111111	0.579545455	0.313253012	0.107142857	0.185185185	0.516853933	0.696629213	0.304878049	0.580645161	0.670454545	0.483516484	0.432692308	0.689655172	0.685393258	0.527472527	0.425287356	0.666666667	0.674418605	0.470588235	0.735632184	0.382978723	0.639534884	1	0.539325843	0.337349398	0.453488372	0.195121951	0.485714286	0.336448598	0.510869565	0.454545455	0.5	0.527472527	0.471264368	0.550561798	0.49382716	0.61627907	0.563218391	0.517647059	0.571428571	0.579439252	0.604651163	0.5	0.402173913	0.427184466	0.352272727	0.372093023	0.602150538	0.311111111	0.602272727	0.483870968	0.43902439	0.421686747	0.268292683	0.411764706	0.411764706	0.56043956	0.574712644	0.466666667	0.697674419	0.325581395	0.321428571	0.235294118	0.549450549	0.563218391	0.317647059	0.388888889	0.626373626	0.5	0.197674419	0.505882353	0.483516484	0.313253012	0.365384615	0.321428571	0.444444444	0.362637363	0.395348837	0.317073171	0.376470588	0.561797753	0.619565217	0.557894737	0.308510638	0.453488372	0.426966292	0.361445783	0.652631579	0.405660377	0.409638554	0.516853933	0.674157303	0.646464646	0.477777778	0.493975904	0.325842697	0.158536585	0.4	0.620689655	0.505494505	0.593406593	0.414634146	0.363636364	0.30952381	0.195121951	0.522727273	0.313253012	0.404761905
0.360465116	0.589041096	0.3	0.27027027	0.304878049	0.547619048	0.356321839	0.045454545	0.247311828	0.931034483	0.407894737	0.371428571	0.270588235	0.367346939	0.4	0.350649351	0.38372093	0.417721519	0.454545455	0.25	0.98245614	0.460674157	0.507042254	0.395061728	0.380952381	0.433333333	0.129032258	0.237288136	0.931034483	0.505882353	0.35483871	0.305263158	0.530864198	0.34939759	0.285714286	0.393258427	0.443181818	0.380952381	0.507462687	0.602739726	0.592105263	0.397260274	0.523809524	0.320987654	0.372093023	0.539325843	1	0.419354839	0.52238806	0.229508197	0.33	0.237113402	0.611111111	0.4	0.651515152	0.380952381	0.438356164	0.369047619	0.324324324	0.487179487	0.284090909	0.514285714	0.333333333	0.39047619	0.474358974	0.651515152	0.261904762	0.305263158	0.28	0.417910448	0.448275862	0.266666667	0.356321839	0.533333333	0.507936508	0.417910448	0.327868852	0.447761194	0.447761194	0.307692308	0.310344828	0.345679012	0.518518519	0.197368421	0.396825397	0.123287671	0.372093023	0.591549296	0.348484848	0.457142857	0.404494382	0.493150685	0.142857143	0.4	0.365853659	0.387096774	0.252631579	0.442622951	0.550724638	0.24691358	0.447761194	0.416666667	0.253333333	0.589041096	0.384615385	0.329787234	0.19047619	0.52238806	0.333333333	0.2	0.395833333	0.448275862	0.46875	0.555555556	0.384615385	0.359223301	0.486486486	0.422535211	0.357142857	0.125	0.476923077	0.282608696	0.280898876	0.402298851	0.5	0.426470588	0.359375	0.153846154	0.441558442	0.387096774	0.507936508
0.22972973	0.343283582	0.203703704	0.152542373	0.191176471	0.350649351	0.15	0	0.184210526	0.433333333	0.285714286	0.346153846	0.205882353	0.24137931	0.196969697	0.147058824	0.328571429	0.211267606	0.25	0.2	0.426229508	0.238095238	0.62	0.208333333	0.184210526	0.333333333	0.073170732	0.27027027	0.433333333	0.307692308	0.260869565	0.180722892	0.306666667	0.228571429	0.219512195	0.272727273	0.2625	0.139240506	0.315789474	0.421875	0.417910448	0.381818182	0.378378378	0.396551724	0.295774648	0.337349398	0.419354839	1	0.652173913	0.53125	0.215909091	0.160493827	0.304347826	0.196969697	0.360655738	0.139240506	0.274193548	0.219178082	0.285714286	0.267605634	0.225352113	0.538461538	0.236842105	0.237113402	0.271428571	0.360655738	0.176470588	0.180722892	0.186440678	0.604651163	0.333333333	0.189655172	0.277777778	0.483333333	0.725	0.169491525	0.571428571	0.651162791	0.651162791	0.207792208	0.205479452	0.257575758	0.293333333	0.140350877	0.9375	0.076923077	0.164556962	0.359375	0.575	0.266666667	0.285714286	0.220588235	0.038461538	0.253968254	0.131578947	0.25	0.17721519	0.265306122	0.62	0.102941176	0.543478261	0.404761905	0.152542373	0.343283582	0.25	0.164705882	0.104477612	0.652173913	0.258064516	0.142857143	0.255813953	0.204819277	0.581395349	0.433333333	0.25	0.295454545	0.473684211	0.339285714	0.169491525	0.15	0.707317073	0.243243243	0.23943662	0.230769231	0.634146341	0.290909091	0.694444444	0.289473684	0.268656716	0.25	0.725
0.280487805	0.575757576	0.338983051	0.171428571	0.158536585	0.475	0.308641975	0.017857143	0.238095238	0.538461538	0.357142857	0.333333333	0.230769231	0.326086957	0.207792208	0.226666667	0.371794872	0.298701299	0.473684211	0.259259259	0.53030303	0.372093023	0.9	0.328947368	0.316455696	0.450980392	0.137254902	0.22	0.538461538	0.432098765	0.358490566	0.272727273	0.435897436	0.176470588	0.266666667	0.302325581	0.352941176	0.316455696	0.435483871	0.567164179	0.602941176	0.40625	0.487179487	0.507936508	0.341772152	0.453488372	0.52238806	0.652173913	1	0.340425532	0.273684211	0.136842105	0.529411765	0.207792208	0.46969697	0.316455696	0.453125	0.226190476	0.28358209	0.424657534	0.24691358	0.593220339	0.213483146	0.326732673	0.410958904	0.46969697	0.27027027	0.258426966	0.166666667	0.566037736	0.407407407	0.296875	0.325	0.68852459	0.765957447	0.338709677	0.4375	0.770833333	0.770833333	0.215909091	0.243902439	0.366197183	0.441558442	0.128571429	0.652173913	0.060606061	0.358974359	0.485294118	0.604166667	0.40625	0.345238095	0.405797101	0.0625	0.309859155	0.315789474	0.37037037	0.150537634	0.357142857	0.826923077	0.098765432	0.634615385	0.403846154	0.242424242	0.575757576	0.341176471	0.298850575	0.189189189	1	0.314285714	0.238095238	0.355555556	0.295454545	0.576923077	0.612903226	0.341176471	0.292929293	0.555555556	0.348484848	0.257575758	0.111111111	0.714285714	0.247058824	0.228915663	0.341463415	0.588235294	0.545454545	0.666666667	0.340425532	0.375	0.37037037	0.729166667
0.147058824	0.222222222	0.130434783	0.037735849	0.079365079	0.213333333	0.039473684	0	0.115942029	0.237288136	0.192982456	0.239130435	0.189655172	0.144578313	0.081967213	0.120689655	0.176470588	0.106060606	0.117647059	0.138888889	0.233333333	0.12345679	0.333333333	0.104477612	0.132352941	0.119047619	0.033333333	0.214285714	0.237288136	0.186666667	0.125	0.118421053	0.133333333	0.140625	0.12987013	0.180555556	0.157894737	0.026666667	0.169811321	0.238095238	0.242424242	0.340425532	0.219178082	0.283018868	0.253968254	0.195121951	0.229508197	0.53125	0.340425532	1	0.160493827	0.125	0.184615385	0.081967213	0.228070175	0.026666667	0.157894737	0.134328358	0.156862745	0.132352941	0.138461538	0.34	0.14084507	0.163043478	0.134328358	0.228070175	0.116666667	0.118421053	0.117647059	0.333333333	0.208333333	0.12	0.161764706	0.266666667	0.435897436	0.12	0.5	0.45	0.45	0.15942029	0.19047619	0.186440678	0.183098592	0.181818182	0.484848485	0.075	0.053333333	0.15625	0.428571429	0.125	0.178082192	0.186440678	0.078947368	0.157894737	0.013888889	0.119047619	0.126760563	0.139534884	0.333333333	0.068965517	0.380952381	0.314285714	0.12244898	0.222222222	0.175675676	0.102564103	0.051724138	0.340425532	0.25	0.159090909	0.158536585	0.115384615	0.279069767	0.237288136	0.16	0.174418605	0.267857143	0.265306122	0.056603774	0.178571429	0.461538462	0.179104478	0.136363636	0.136986301	0.35	0.137254902	0.5	0.285714286	0.180327869	0.119047619	0.473684211
0.545454545	0.467391304	0.25	0.345238095	0.340425532	0.505050505	0.412371134	0.1	0.607142857	0.323232323	0.448275862	0.306818182	0.443181818	0.719101124	0.458823529	0.351648352	0.468085106	0.455555556	0.277777778	0.151162791	0.333333333	0.460784314	0.3125	0.419354839	0.421052632	0.235294118	0.1125	0.194805195	0.323232323	0.47	0.240963855	0.554347826	0.388349515	0.43956044	0.576086957	0.521276596	0.520833333	0.391752577	0.290322581	0.387755102	0.4	0.406976744	0.5	0.448275862	0.412371134	0.485714286	0.33	0.215909091	0.273684211	0.160493827	1	0.579545455	0.436170213	0.458823529	0.391304348	0.391752577	0.425287356	0.456521739	0.344827586	0.37755102	0.419354839	0.373626374	0.447916667	0.617647059	0.367346939	0.391304348	0.453488372	0.554347826	0.292134831	0.2	0.435643564	0.266666667	0.556818182	0.288461538	0.252747253	0.280898876	0.176470588	0.274725275	0.274725275	0.483870968	0.494382022	0.347368421	0.405940594	0.279069767	0.202247191	0.202380952	0.427083333	0.333333333	0.270588235	0.301075269	0.548387097	0.292929293	0.192771084	0.377777778	0.336734694	0.235294118	0.516483516	0.244186047	0.26	0.318681319	0.303370787	0.238095238	0.329411765	0.467391304	0.494845361	0.425742574	0.307692308	0.273684211	0.351648352	0.329268293	0.545454545	0.593406593	0.22826087	0.323232323	0.510416667	0.62244898	0.329896907	0.445783133	0.310344828	0.109756098	0.263736264	0.47311828	0.430107527	0.453608247	0.244444444	0.234042553	0.23255814	0.13253012	0.460674157	0.235294118	0.266666667
0.308510638	0.244897959	0.154761905	0.351351351	0.37804878	0.32038835	0.377777778	0.102941176	0.402298851	0.229166667	0.284090909	0.146067416	0.357142857	0.489361702	0.3875	0.358024691	0.344086022	0.340909091	0.172413793	0.131578947	0.239583333	0.346534653	0.189473684	0.322222222	0.311827957	0.164556962	0.085714286	0.144927536	0.229166667	0.300970874	0.168831169	0.428571429	0.274509804	0.552631579	0.62962963	0.368421053	0.357142857	0.311827957	0.215909091	0.205882353	0.20952381	0.213483146	0.31372549	0.298850575	0.319148936	0.336448598	0.237113402	0.160493827	0.136842105	0.125	0.579545455	1	0.244897959	0.3875	0.263736264	0.326086957	0.180851064	0.423529412	0.316455696	0.29787234	0.322222222	0.230769231	0.415730337	0.551020408	0.287234043	0.263736264	0.287356322	0.529411765	0.436619718	0.134831461	0.294117647	0.231707317	0.362637363	0.18627451	0.147727273	0.21686747	0.144736842	0.157303371	0.157303371	0.543209877	0.379310345	0.292134831	0.316326531	0.347222222	0.146341463	0.294117647	0.319148936	0.214285714	0.158536585	0.24137931	0.31	0.197916667	0.211267606	0.247191011	0.282608696	0.164556962	0.76056338	0.175	0.141414141	0.38961039	0.183908046	0.151898734	0.19047619	0.244897959	0.389473684	0.378947368	0.191011236	0.136842105	0.294117647	0.28	0.386138614	0.534883721	0.136363636	0.191919192	0.294117647	0.569892473	0.274725275	0.215909091	0.21686747	0.164179104	0.159090909	0.377777778	0.318681319	0.347368421	0.192771084	0.144444444	0.134146341	0.051948052	0.376470588	0.164556962	0.147727273
