55	65	22	1
71	65	22	1
380	45	23	2
364	45	23	2
367	45	23	2
186	45	23	2
187	45	23	2
188	45	23	2
189	45	23	2
380	45	23	1
380	42	23	2
380	45	23	2
281	45	23	2
380	45	23	1
264	45	23	1
374	45	23	1
456	45	23	1
282	45	23	1
389	45	23	1
208	45	23	1
209	45	23	1
288	45	23	1
487	45	23	1
196	45	23	1
380	45	23	1
427	45	23	2
315	45	23	1
385	45	23	2
228	42	23	1
228	45	23	1
576	45	23	2
576	37	23	2
196	22	23	2
404	45	23	2
229	45	23	1
237	45	23	1
240	45	23	1
241	45	23	1
251	45	23	2
256	45	23	1
278	45	23	2
287	45	23	1
288	45	23	2
298	45	23	1
306	45	23	2
339	45	23	2
341	45	23	2
383	45	23	2
387	45	23	1
406	45	23	2
450	45	23	2
479	45	23	2
490	45	23	1
495	45	23	1
503	45	23	1
504	45	23	1
505	45	23	1
506	45	23	1
512	45	23	2
514	45	23	2
522	45	23	1
538	45	23	2
539	45	23	2
540	45	23	2
542	45	23	1
544	45	23	1
546	45	23	2
547	45	23	2
551	45	23	2
554	45	23	1
556	45	23	2
557	45	23	1
558	45	23	1
615	45	23	1
627	45	23	2
634	45	23	1
641	45	23	2
662	45	23	1
703	45	23	1
380	45	23	2
317	45	23	1
317	42	23	1
317	65	23	1
232	45	23	1
200	45	23	2
380	42	23	1
508	22	23	1
458	42	23	1
401	42	23	1
224	45	23	2
383	45	23	2
199	45	23	2
299	45	23	2
374	45	23	2
588	45	23	2
226	45	23	2
534	45	23	2
318	42	23	2
549	45	23	1
433	45	23	1
431	45	23	2
214	45	23	2
213	45	23	2
400	45	23	1
281	3	23	2
224	37	23	2
331	45	23	1
440	45	23	2
378	45	23	2
60	45	23	2
75	45	23	1
60	45	23	2
29	45	23	1
24	42	23	1
48	45	23	1
60	45	23	2
24	45	23	2
292	65	24	2
487	16	24	2
380	33	24	1
487	65	24	2
374	33	24	1
374	22	24	1
446	33	24	1
446	22	24	1
282	33	24	2
367	33	24	1
374	33	24	1
364	33	24	2
374	22	24	2
487	33	24	1
258	65	24	1
283	22	24	1
311	22	24	1
372	33	24	2
509	33	24	1
233	33	24	1
313	33	24	1
372	33	24	2
343	33	24	2
420	33	24	2
487	33	24	2
405	33	24	1
347	33	24	1
374	22	24	2
2	35	24	1
487	65	24	2
394	65	24	1
389	47	24	2
59	34	24	1
24	33	24	1
24	59	24	1
29	46	24	2
58	61	24	2
58	89	24	2
24	2	24	2
24	8	24	2
24	39	24	2
24	76	24	2
24	83	24	2
65	33	24	2
71	33	24	2
15	35	24	1
9	33	24	2
712	78	25	1
650	78	25	1
560	78	25	1
367	77	25	2
367	50	25	2
440	77	25	2
380	88	25	2
261	78	25	1
306	91	26	2
306	3	26	2
306	22	26	2
306	38	26	2
308	91	26	2
308	3	26	2
308	22	26	2
308	38	26	2
367	22	26	2
367	42	26	2
367	65	26	2
367	3	26	2
262	1	26	1
406	1	26	1
473	1	26	1
546	1	26	1
278	1	26	1
362	1	26	1
364	1	26	1
367	1	26	1
505	1	26	1
506	1	26	1
534	1	26	1
191	1	26	1
237	1	26	1
350	1	26	1
418	1	26	1
446	1	26	1
530	1	26	1
715	1	26	1
719	1	26	1
418	91	26	2
418	3	26	2
418	42	26	2
600	22	26	2
600	42	26	2
576	91	26	2
576	22	26	2
192	63	26	1
192	42	26	1
372	63	26	2
372	42	26	2
492	65	26	2
380	22	26	1
209	42	26	1
398	42	26	1
446	42	26	1
263	42	26	1
578	42	26	1
642	42	26	1
580	42	26	1
643	42	26	1
456	42	26	1
352	42	26	1
383	42	26	1
684	42	26	1
219	42	26	1
223	42	26	1
449	42	26	1
452	42	26	1
216	42	26	1
453	42	26	1
612	42	26	1
694	42	26	1
552	42	26	1
589	42	26	1
553	42	26	1
247	42	26	1
563	42	26	1
555	42	26	1
377	22	26	1
377	33	26	1
204	3	26	1
204	91	26	1
431	33	26	2
204	22	26	1
367	22	26	2
586	3	26	2
586	91	26	2
586	42	26	2
586	22	26	2
487	22	26	2
607	34	26	2
278	22	26	2
293	3	26	1
316	3	26	1
314	3	26	1
720	3	26	1
484	3	26	1
198	3	26	1
234	3	26	1
676	3	26	1
248	3	26	1
537	3	26	1
513	3	26	1
533	3	26	1
573	3	26	1
228	3	26	1
293	91	26	1
316	91	26	1
314	91	26	1
720	91	26	1
484	91	26	1
198	91	26	1
234	91	26	1
676	91	26	1
248	91	26	1
537	91	26	1
513	91	26	1
533	91	26	1
573	91	26	1
228	91	26	1
325	22	26	2
325	34	26	2
246	22	26	1
582	22	26	2
266	3	26	1
282	22	26	2
412	91	26	2
412	42	26	2
412	22	26	2
352	42	26	1
207	63	26	2
207	65	26	2
207	34	26	2
207	42	26	2
380	65	26	2
199	22	26	2
199	22	26	2
313	22	26	2
572	22	26	1
250	91	26	2
527	22	26	1
496	33	26	1
496	22	26	1
496	42	26	1
440	22	26	2
377	22	26	1
487	22	26	2
237	91	26	2
237	3	26	2
420	3	26	1
420	22	26	1
420	42	26	1
636	22	26	1
636	65	26	1
440	42	26	2
440	22	26	2
717	22	26	1
570	22	26	1
295	22	26	2
611	22	26	2
711	42	26	1
262	22	26	1
380	22	26	1
285	42	26	1
285	22	26	1
481	33	26	2
481	22	26	2
367	22	26	2
199	22	26	2
199	91	26	2
293	22	26	1
414	22	26	1
458	22	26	2
412	22	26	1
412	42	26	1
487	54	26	2
487	22	26	2
665	91	26	2
382	34	26	2
377	3	26	1
377	91	26	1
647	42	26	2
310	22	26	2
494	63	26	1
573	53	26	2
372	42	26	2
309	22	26	2
309	42	26	2
348	42	26	2
348	63	26	2
575	57	26	2
575	3	26	2
575	42	26	2
575	22	26	2
311	63	26	2
311	17	26	2
528	34	26	2
691	22	26	2
573	34	26	1
268	22	26	1
305	65	26	2
442	22	26	2
342	22	26	1
271	22	26	1
654	34	26	1
654	22	26	1
376	22	26	1
446	42	26	2
693	22	26	1
640	22	26	1
195	91	26	1
195	3	26	1
367	22	26	1
194	34	26	2
194	91	26	2
60	65	26	1
60	22	26	1
71	3	26	1
71	22	26	1
71	42	26	1
31	22	26	2
31	42	26	2
31	3	26	2
26	22	26	1
47	91	26	2
47	22	26	1
47	42	26	1
29	42	26	2
51	3	26	2
29	22	26	2
29	22	26	2
77	22	26	2
77	65	26	2
23	24	26	1
9	22	26	1
74	42	26	1
74	22	26	1
47	22	26	1
46	42	26	1
46	63	26	1
63	22	26	1
60	42	26	1
