0.744680851	0.402777778	0.325	0.507692308	0.317647059	0.367346939	0.24691358	0.24691358	0.236111111	0.392156863	0.285714286	0.760869565	0.358695652	0.219178082	0.290697674	0.411764706	0.388888889	0.32183908	0.426229508	0.25	0.103896104	0.777777778	0.018867925	0.202380952	1	0.479166667	0.166666667	0.24691358	0.166666667	0.116883117	0.197802198	0.540983607	0.735849057	0.606557377	0.507692308	0.2125	0.507692308	0.295774648	0.482758621	0.52173913	0.128571429	0.25	0.179104478	0.415384615	0.228915663	0.240963855	0.38	0.207317073	0.533333333	0.17721519	0.17721519	0.221052632	0.395061728	0.265957447	0.392156863	0.179104478	0.2625	0.415584416	0.415584416	0.343283582	0.283950617	0.180722892	0.297619048	0.310344828	0.191780822	0.616666667	0.27027027	0.568627451	0.485294118	0.186046512	0.775510204	0.288888889	0.193181818	0.545454545	0.305882353	0.136363636	0.545454545	0.232876712	0.316455696	0.306451613	0.363636364	0.616666667	0.164556962	0.536231884	0.426229508	0.275362319	0.202702703	0.23880597	0.44	0.236111111	0.206521739	0.455696203
0.38	0.396825397	0.347826087	0.49122807	0.356164384	0.5	0.313432836	0.313432836	0.245901639	0.567567568	0.375	0.36	0.317647059	0.266666667	0.272727273	0.685714286	0.380952381	0.324675325	0.48	0.238095238	0.090909091	0.425531915	0.025	0.222222222	0.479166667	1	0.130434783	0.313432836	0.164556962	0.158730159	0.215189873	0.5	0.410714286	0.416666667	0.49122807	0.235294118	0.49122807	0.410714286	0.553191489	0.373134328	0.178571429	0.260273973	0.269230769	0.316666667	0.308823529	0.304347826	0.555555556	0.211267606	0.490566038	0.142857143	0.212121212	0.226190476	0.351351351	0.277108434	0.567567568	0.178571429	0.257142857	0.297297297	0.297297297	0.4	0.338235294	0.231884058	0.297297297	0.26	0.138461538	0.423728814	0.246153846	0.31372549	0.466666667	0.171052632	0.450980392	0.451612903	0.179487179	0.390625	0.306666667	0.127272727	0.390625	0.375	0.22972973	0.36	0.119047619	0.423728814	0.234375	0.367647059	0.541666667	0.271186441	0.245901639	0.25	0.397058824	0.117647059	0.209876543	0.397260274
0.236111111	0.384615385	0.430379747	0.363636364	0.43373494	0.15625	0.402597403	0.402597403	0.263157895	0.147058824	0.347222222	0.222222222	0.404255319	0.333333333	0.43902439	0.144927536	0.38961039	0.386363636	0.362318841	0.161290323	0.508196721	0.191780822	0.12962963	0.479452055	0.166666667	0.130434783	1	0.402597403	0.287356322	0.273972603	0.487179487	0.294871795	0.269230769	0.265060241	0.363636364	0.283950617	0.363636364	0.375	0.207792208	0.454545455	0.409836066	0.4	0.28358209	0.337837838	0.493150685	0.41025641	0.151515152	0.432432432	0.302631579	0.960784314	0.388888889	0.382022472	0.445783133	0.465116279	0.147058824	0.457627119	0.402597403	0.397590361	0.397590361	0.426470588	0.3875	0.458333333	0.380952381	0.296875	0.492063492	0.253012048	0.402777778	0.208333333	0.421052632	0.415584416	0.27027027	0.101694915	0.493333333	0.415584416	0.456790123	0.366666667	0.415584416	0.310810811	0.3875	0.294117647	0.116666667	0.253012048	0.32	0.430379747	0.205128205	0.376811594	0.28	0.363636364	0.385542169	0.352112676	0.421686747	0.402298851
0.2375	0.594594595	0.5375	0.513157895	0.592592593	0.333333333	1	1	0.472222222	0.396825397	0.426666667	0.209876543	0.613636364	0.394736842	0.542168675	0.348484848	0.581081081	0.736842105	0.405405405	0.171428571	0.291139241	0.2125	0.059701493	0.475	0.24691358	0.313432836	0.402597403	1	0.311827957	0.450704225	0.555555556	0.441558442	0.297619048	0.385542169	0.513157895	0.425	0.513157895	0.472972973	0.430555556	0.469879518	0.352112676	0.820895522	0.476923077	0.26744186	0.506329114	0.875	0.365079365	0.487179487	0.453333333	0.428571429	0.447368421	0.4	0.56626506	0.446808511	0.396825397	0.352112676	0.552631579	0.5	0.5	0.445945946	0.49382716	0.402439024	0.555555556	0.291666667	0.316455696	0.390243902	0.353658537	0.227848101	0.493670886	0.4	0.316455696	0.19047619	0.487804878	0.451219512	0.542168675	0.352941176	0.451219512	0.465753425	0.423529412	0.240506329	0.026666667	0.390243902	0.535211268	0.481927711	0.424657534	0.544117647	0.452054795	0.449275362	0.5625	0.413333333	0.391304348	0.552941176
0.157303371	0.29787234	0.295918367	0.239583333	0.357142857	0.142857143	0.311827957	0.311827957	0.428571429	0.164556962	0.247191011	0.159090909	0.39047619	0.358024691	0.333333333	0.17721519	0.287234043	0.346534653	0.186813187	0.131578947	0.191011236	0.147727273	0.102941176	0.402298851	0.166666667	0.164556962	0.287356322	0.311827957	1	0.38961039	0.428571429	0.263736264	0.189473684	0.239583333	0.239583333	0.552631579	0.239583333	0.284090909	0.215909091	0.2	0.234567901	0.35483871	0.351351351	0.298850575	0.308510638	0.377777778	0.168831169	0.318681319	0.255555556	0.295454545	0.357142857	0.505494505	0.300970874	0.489361702	0.164556962	0.19047619	0.311827957	0.274509804	0.274509804	0.180851064	0.344086022	0.322222222	0.368421053	0.154761905	0.227272727	0.229166667	0.292134831	0.134831461	0.244897959	0.397727273	0.136842105	0.144927536	0.369565217	0.205882353	0.294117647	0.28	0.205882353	0.3875	0.344086022	0.146067416	0.125	0.229166667	0.37804878	0.20952381	0.24137931	0.282352941	0.428571429	0.316455696	0.316326531	0.294117647	0.62962963	0.32038835
0.105263158	0.337662338	0.301204819	0.25	0.443037975	0.095238095	0.450704225	0.450704225	0.467741935	0.140625	0.277777778	0.121621622	0.411111111	0.444444444	0.37804878	0.15625	0.324675325	0.392857143	0.253521127	0.116666667	0.318181818	0.093333333	0.12	0.430555556	0.116883117	0.158730159	0.273972603	0.450704225	0.38961039	1	0.441558442	0.263157895	0.093023256	0.234567901	0.25	0.455882353	0.25	0.342857143	0.205479452	0.244186047	0.327868852	0.407894737	0.35	0.13253012	0.333333333	0.4	0.126984127	0.442857143	0.253333333	0.283783784	0.461538462	0.372093023	0.32183908	0.32967033	0.140625	0.285714286	0.430555556	0.353658537	0.353658537	0.243243243	0.413333333	0.351351351	0.460526316	0.2	0.271428571	0.253164557	0.333333333	0.138888889	0.240963855	0.507246377	0.098765432	0.153846154	0.407894737	0.253012048	0.345238095	0.283333333	0.253012048	0.393939394	0.394736842	0.185714286	0.068965517	0.253164557	0.620689655	0.24137931	0.202702703	0.363636364	0.467741935	0.349206349	0.375	0.421875	0.345238095	0.344827586
0.229885057	0.518072289	0.55952381	0.382022472	0.65060241	0.179487179	0.555555556	0.555555556	0.443037975	0.2	0.402439024	0.23255814	0.648351648	0.407407407	0.658536585	0.2125	0.506024096	0.590909091	0.4	0.139240506	0.375	0.193181818	0.082191781	0.636363636	0.197802198	0.215189873	0.487179487	0.555555556	0.428571429	0.441558442	1	0.322222222	0.3	0.308510638	0.382022472	0.544303797	0.382022472	0.444444444	0.305882353	0.460674157	0.529411765	0.585365854	0.368421053	0.329545455	0.607594937	0.56097561	0.205128205	0.55	0.329545455	0.512820513	0.638888889	0.532608696	0.604651163	0.548387097	0.2	0.464788732	0.575	0.472527473	0.472527473	0.474358974	0.573170732	0.518518519	0.614457831	0.294871795	0.4	0.311827957	0.469135802	0.193181818	0.431818182	0.628205128	0.272727273	0.136986301	0.604938272	0.426966292	0.619047619	0.428571429	0.426966292	0.455696203	0.592592593	0.308641975	0.118421053	0.311827957	0.444444444	0.43956044	0.34939759	0.486842105	0.5	0.479452055	0.511363636	0.480519481	0.494505495	0.573033708
0.4375	0.541666667	0.487179487	0.862068966	0.435294118	0.425925926	0.441558442	0.441558442	0.356164384	0.5	0.470588235	0.467741935	0.516853933	0.375	0.457831325	0.547169811	0.527777778	0.470588235	0.515625	0.25	0.202531646	0.5	0.049180328	0.353658537	0.540983607	0.5	0.294871795	0.441558442	0.263736264	0.263157895	0.322222222	1	0.457142857	0.636363636	0.862068966	0.3375	0.862068966	0.47826087	0.6	0.575342466	0.236111111	0.419753086	0.289855072	0.378378378	0.435897436	0.395061728	0.462962963	0.313253012	0.961538462	0.303797468	0.2875	0.3125	0.5375	0.417582418	0.5	0.328358209	0.441558442	0.506329114	0.506329114	0.538461538	0.443037975	0.333333333	0.416666667	0.409836066	0.243589744	0.646153846	0.350649351	0.384615385	0.790322581	0.287356322	0.46969697	0.283018868	0.32183908	0.6	0.475609756	0.287878788	0.6	0.449275362	0.341176471	0.31884058	0.228070175	0.646153846	0.342105263	0.567567568	0.53968254	0.441176471	0.356164384	0.347826087	0.573333333	0.356164384	0.32967033	0.623376623
0.730769231	0.397435897	0.373493976	0.514285714	0.395348837	0.315789474	0.297619048	0.297619048	0.197530864	0.338983051	0.289473684	0.679245283	0.385416667	0.2125	0.4	0.333333333	0.384615385	0.413793103	0.461538462	0.237288136	0.192307692	0.725490196	0.033333333	0.282352941	0.735849057	0.410714286	0.269230769	0.297619048	0.189473684	0.093023256	0.3	0.457142857	1	0.514285714	0.514285714	0.235294118	0.514285714	0.333333333	0.424242424	0.569444444	0.175675676	0.361445783	0.225352113	0.538461538	0.325301205	0.353658537	0.327586207	0.215909091	0.449275362	0.278481013	0.21686747	0.252525253	0.406976744	0.365591398	0.338983051	0.242857143	0.297619048	0.409638554	0.409638554	0.420289855	0.317647059	0.292682927	0.3	0.3125	0.217948718	0.52173913	0.342105263	0.517241379	0.535211268	0.264367816	0.9	0.222222222	0.255555556	0.549295775	0.367816092	0.220588235	0.549295775	0.256410256	0.435897436	0.328358209	0.333333333	0.52173913	0.149425287	0.583333333	0.376811594	0.297297297	0.227848101	0.263888889	0.432098765	0.293333333	0.307692308	0.464285714
0.454545455	0.493506494	0.411764706	0.623188406	0.431818182	0.35	0.385542169	0.385542169	0.320512821	0.393442623	0.386666667	0.484375	0.494623656	0.355263158	0.373626374	0.409836066	0.480519481	0.465909091	0.463768116	0.253968254	0.192771084	0.516129032	0.046153846	0.25	0.606557377	0.416666667	0.265060241	0.385542169	0.239583333	0.234567901	0.308510638	0.636363636	0.514285714	1	0.623188406	0.337349398	0.623188406	0.394736842	0.492537313	0.586666667	0.223684211	0.4	0.273972603	0.325	0.348837209	0.360465116	0.360655738	0.284090909	0.630769231	0.273809524	0.258823529	0.287128713	0.511904762	0.357142857	0.393442623	0.256756757	0.369047619	0.518518519	0.518518519	0.444444444	0.404761905	0.287356322	0.382022472	0.304347826	0.24691358	0.947368421	0.35	0.424242424	0.575342466	0.260869565	0.53030303	0.24137931	0.279569892	0.589041096	0.373626374	0.202702703	0.589041096	0.386666667	0.388235294	0.357142857	0.233333333	0.947368421	0.292682927	0.578947368	0.442857143	0.342105263	0.2875	0.328767123	0.50617284	0.337662338	0.288659794	0.535714286
0.432835821	0.575342466	0.518987342	1	0.482352941	0.421052632	0.513157895	0.513157895	0.320512821	0.49122807	0.485714286	0.417910448	0.561797753	0.373333333	0.488095238	0.50877193	0.561643836	0.5	0.553846154	0.234375	0.2375	0.446153846	0.046153846	0.385542169	0.507692308	0.49122807	0.363636364	0.513157895	0.239583333	0.25	0.382022472	0.862068966	0.514285714	0.623188406	1	0.305882353	1	0.492957746	0.5625	0.608108108	0.273972603	0.4875	0.291666667	0.394736842	0.487179487	0.4625	0.456140351	0.329411765	0.859649123	0.371794872	0.320987654	0.326530612	0.5875	0.461538462	0.49122807	0.367647059	0.474358974	0.5375	0.5375	0.625	0.456790123	0.365853659	0.413793103	0.40625	0.2625	0.632352941	0.384615385	0.362318841	0.916666667	0.303370787	0.553846154	0.24137931	0.367816092	0.589041096	0.506024096	0.328358209	0.589041096	0.424657534	0.372093023	0.319444444	0.193548387	0.632352941	0.325	0.621621622	0.553846154	0.416666667	0.337662338	0.347222222	0.584415584	0.373333333	0.344086022	0.6125
0.1875	0.407407407	0.367816092	0.305882353	0.488095238	0.176470588	0.425	0.425	0.64516129	0.2	0.337662338	0.205128205	0.452631579	0.36	0.512195122	0.231884058	0.4125	0.471264368	0.282051282	0.147058824	0.240506329	0.192307692	0.063492063	0.407407407	0.2125	0.235294118	0.283950617	0.425	0.552631579	0.455882353	0.544303797	0.3375	0.235294118	0.337349398	0.305882353	1	0.305882353	0.329113924	0.269230769	0.325842697	0.333333333	0.475	0.4375	0.25	0.419753086	0.487179487	0.205882353	0.4	0.3125	0.308641975	0.452054795	0.433333333	0.431818182	0.404255319	0.2	0.243243243	0.373493976	0.402298851	0.402298851	0.271604938	0.5	0.441558442	0.525	0.186666667	0.298701299	0.341463415	0.273809524	0.192307692	0.310344828	0.493506494	0.176470588	0.203389831	0.388235294	0.337209302	0.409090909	0.23943662	0.337209302	0.560606061	0.481012658	0.253333333	0.140625	0.341463415	0.52173913	0.337078652	0.282051282	0.485294118	0.619047619	0.432835821	0.44047619	0.342105263	0.425287356	0.438202247
0.432835821	0.575342466	0.518987342	1	0.482352941	0.421052632	0.513157895	0.513157895	0.320512821	0.49122807	0.485714286	0.417910448	0.561797753	0.373333333	0.488095238	0.50877193	0.561643836	0.5	0.553846154	0.234375	0.2375	0.446153846	0.046153846	0.385542169	0.507692308	0.49122807	0.363636364	0.513157895	0.239583333	0.25	0.382022472	0.862068966	0.514285714	0.623188406	1	0.305882353	1	0.492957746	0.5625	0.608108108	0.273972603	0.4875	0.291666667	0.394736842	0.487179487	0.4625	0.456140351	0.329411765	0.859649123	0.371794872	0.320987654	0.326530612	0.5875	0.461538462	0.49122807	0.367647059	0.474358974	0.5375	0.5375	0.625	0.456790123	0.365853659	0.413793103	0.40625	0.2625	0.632352941	0.384615385	0.362318841	0.916666667	0.303370787	0.553846154	0.24137931	0.367816092	0.589041096	0.506024096	0.328358209	0.589041096	0.424657534	0.372093023	0.319444444	0.193548387	0.632352941	0.325	0.621621622	0.553846154	0.416666667	0.337662338	0.347222222	0.584415584	0.373333333	0.344086022	0.6125
0.304347826	0.493150685	0.676470588	0.492957746	0.643835616	0.315789474	0.472972973	0.472972973	0.426470588	0.362068966	0.606557377	0.289855072	0.528735632	0.347222222	0.525641026	0.428571429	0.5	0.518518519	0.397058824	0.177419355	0.17721519	0.313432836	0.050847458	0.472972973	0.295774648	0.410714286	0.375	0.472972973	0.284090909	0.342857143	0.444444444	0.47826087	0.333333333	0.394736842	0.492957746	0.329113924	0.492957746	1	0.492063492	0.448717949	0.380952381	0.467532468	0.338461538	0.351351351	0.692307692	0.460526316	0.350877193	0.486111111	0.470588235	0.383561644	0.485294118	0.409090909	0.53164557	0.5875	0.362068966	0.279411765	0.493150685	0.409638554	0.409638554	0.507692308	0.577464789	0.413333333	0.581081081	0.253731343	0.338028169	0.4	0.378378378	0.313432836	0.557142857	0.506849315	0.357142857	0.245283019	0.4125	0.428571429	0.676056338	0.406779661	0.428571429	0.462686567	0.417721519	0.435483871	0.192982456	0.4	0.408450704	0.443037975	0.461538462	0.391304348	0.405797101	0.378787879	0.526315789	0.366197183	0.416666667	0.556962025
0.37704918	0.537313433	0.479452055	0.5625	0.461538462	0.533333333	0.430555556	0.430555556	0.358208955	0.622222222	0.586206897	0.406779661	0.459770115	0.246575342	0.395061728	0.681818182	0.52238806	0.444444444	0.390625	0.175438596	0.0875	0.413793103	0.018181818	0.320512821	0.482758621	0.553191489	0.207792208	0.430555556	0.215909091	0.205479452	0.305882353	0.6	0.424242424	0.492537313	0.5625	0.269230769	0.5625	0.492063492	1	0.465753425	0.191176471	0.407894737	0.246153846	0.362318841	0.386666667	0.381578947	0.577777778	0.311688312	0.566666667	0.217948718	0.266666667	0.268817204	0.493506494	0.390804598	0.622222222	0.191176471	0.320512821	0.3875	0.3875	0.415384615	0.413333333	0.265822785	0.423076923	0.238095238	0.219178082	0.5	0.315068493	0.413793103	0.560606061	0.268292683	0.435483871	0.333333333	0.289156627	0.444444444	0.486842105	0.241935484	0.444444444	0.314285714	0.308641975	0.338709677	0.169811321	0.5	0.287671233	0.459459459	0.893617021	0.363636364	0.338235294	0.349206349	0.549295775	0.263888889	0.269662921	0.519480519
0.492753623	0.605263158	0.5875	0.608108108	0.564705882	0.275362319	0.469879518	0.469879518	0.30952381	0.295774648	0.520547945	0.5	0.604395604	0.392405063	0.571428571	0.347826087	0.592105263	0.563218391	0.588235294	0.211267606	0.325	0.53030303	0.02739726	0.370786517	0.52173913	0.373134328	0.454545455	0.469879518	0.2	0.244186047	0.460674157	0.575342466	0.569444444	0.586666667	0.608108108	0.325842697	0.608108108	0.448717949	0.465753425	1	0.388888889	0.448275862	0.265822785	0.37804878	0.481927711	0.441860465	0.285714286	0.395348837	0.547945205	0.461538462	0.425	0.427083333	0.634146341	0.458333333	0.295774648	0.369863014	0.50617284	0.666666667	0.666666667	0.48	0.524390244	0.43373494	0.511627907	0.347222222	0.421052632	0.616438356	0.4375	0.442857143	0.671232877	0.397727273	0.588235294	0.179104478	0.448275862	0.952380952	0.534883721	0.297297297	0.952380952	0.353658537	0.524390244	0.47826087	0.227272727	0.616438356	0.313953488	0.953846154	0.421052632	0.472972973	0.30952381	0.444444444	0.653846154	0.392405063	0.333333333	0.7
0.166666667	0.432835821	0.463768116	0.273972603	0.445945946	0.169811321	0.352112676	0.352112676	0.4	0.157894737	0.349206349	0.169230769	0.363636364	0.35483871	0.492957746	0.175438596	0.439393939	0.375	0.344262295	0.132075472	0.290322581	0.153846154	0.042553191	0.432835821	0.128571429	0.178571429	0.409836066	0.352112676	0.234567901	0.327868852	0.529411765	0.236111111	0.175675676	0.223684211	0.273972603	0.333333333	0.273972603	0.380952381	0.191176471	0.388888889	1	0.333333333	0.254237288	0.225352113	0.492307692	0.342465753	0.163636364	0.540983607	0.242857143	0.419354839	0.660377358	0.460526316	0.5	0.325581395	0.157894737	0.48	0.5	0.350649351	0.350649351	0.393442623	0.455882353	0.5	0.464788732	0.245614035	0.576923077	0.243243243	0.412698413	0.153846154	0.315068493	0.564516129	0.188405797	0.104166667	0.538461538	0.385714286	0.432432432	0.428571429	0.385714286	0.307692308	0.455882353	0.407407407	0.170212766	0.243243243	0.338461538	0.383561644	0.188405797	0.431034483	0.37704918	0.5	0.410958904	0.37704918	0.325	0.466666667
0.256097561	0.584415584	0.530120482	0.4875	0.641975309	0.333333333	0.820895522	0.820895522	0.447368421	0.373134328	0.423076923	0.214285714	0.586956522	0.392405063	0.609756098	0.328571429	0.571428571	0.7	0.333333333	0.146666667	0.277108434	0.21686747	0.071428571	0.50617284	0.25	0.260273973	0.4	0.820895522	0.35483871	0.407894737	0.585365854	0.419753086	0.361445783	0.4	0.4875	0.475	0.4875	0.467532468	0.407894737	0.448275862	0.333333333	1	0.449275362	0.298850575	0.576923077	0.823529412	0.343283582	0.5	0.430379747	0.425	0.425	0.383838384	0.558139535	0.505376344	0.373134328	0.333333333	0.584415584	0.511627907	0.511627907	0.441558442	0.524390244	0.469135802	0.547619048	0.276315789	0.317073171	0.404761905	0.352941176	0.231707317	0.469879518	0.464285714	0.317073171	0.144927536	0.5	0.430232558	0.609756098	0.391304348	0.430232558	0.48	0.506024096	0.228915663	0.051948052	0.404761905	0.506666667	0.459770115	0.402597403	0.535211268	0.506849315	0.464788732	0.554216867	0.447368421	0.450549451	0.528089888
0.149253731	0.391304348	0.278481013	0.291666667	0.426666667	0.291666667	0.476923077	0.476923077	0.4	0.32	0.268656716	0.134328358	0.333333333	0.37704918	0.413333333	0.288461538	0.376811594	0.466666667	0.28125	0.2	0.25	0.153846154	0.113636364	0.352112676	0.179104478	0.269230769	0.28358209	0.476923077	0.351351351	0.35	0.368421053	0.289855072	0.225352113	0.273972603	0.291666667	0.4375	0.291666667	0.338461538	0.246153846	0.265822785	0.254237288	0.449275362	1	0.208333333	0.366197183	0.555555556	0.333333333	0.323943662	0.298507463	0.294117647	0.375	0.305882353	0.333333333	0.325581395	0.32	0.193548387	0.333333333	0.316455696	0.316455696	0.268656716	0.414285714	0.430769231	0.386666667	0.203389831	0.28125	0.277777778	0.271428571	0.153846154	0.297297297	0.347222222	0.171428571	0.204545455	0.298701299	0.276315789	0.325	0.25	0.276315789	0.634615385	0.434782609	0.117647059	0.037735849	0.277777778	0.5	0.278481013	0.242424242	0.383333333	0.473684211	0.444444444	0.355263158	0.3125	0.341772152	0.325301205
0.525423729	0.379746835	0.390243902	0.394736842	0.379310345	0.271186441	0.26744186	0.26744186	0.227848101	0.295081967	0.306666667	0.508474576	0.357142857	0.2125	0.416666667	0.31147541	0.367088608	0.366666667	0.397058824	0.158730159	0.207792208	0.442622951	0.050847458	0.3625	0.415384615	0.316666667	0.337837838	0.26744186	0.298850575	0.13253012	0.329545455	0.378378378	0.538461538	0.325	0.394736842	0.25	0.394736842	0.351351351	0.362318841	0.37804878	0.225352113	0.298850575	0.208333333	1	0.375	0.305882353	0.305084746	0.273809524	0.388888889	0.346666667	0.2625	0.362637363	0.406976744	0.511904762	0.295081967	0.298507463	0.297619048	0.3	0.3	0.4	0.317647059	0.358974359	0.329545455	0.235294118	0.283783784	0.3125	0.378378378	0.353846154	0.434210526	0.341463415	0.507936508	0.245283019	0.313953488	0.375	0.38372093	0.220588235	0.375	0.272727273	0.34939759	0.308823529	0.283018868	0.3125	0.204819277	0.373493976	0.357142857	0.28	0.243589744	0.246575342	0.397590361	0.276315789	0.451219512	0.430232558
0.25	0.525641026	0.722222222	0.487179487	0.780821918	0.268656716	0.506329114	0.506329114	0.426666667	0.308823529	0.611940299	0.2375	0.505263158	0.304878049	0.697368421	0.363636364	0.532467532	0.583333333	0.4	0.136986301	0.271604938	0.240506329	0.074626866	0.676056338	0.228915663	0.308823529	0.493150685	0.506329114	0.308510638	0.333333333	0.607594937	0.435897436	0.325301205	0.348837209	0.487179487	0.419753086	0.487179487	0.692307692	0.386666667	0.481927711	0.492307692	0.576923077	0.366197183	0.375	1	0.551282051	0.298507463	0.581081081	0.428571429	0.520547945	0.520547945	0.425531915	0.597560976	0.670731707	0.308823529	0.426470588	0.506329114	0.443181818	0.443181818	0.521126761	0.671232877	0.611111111	0.5875	0.253333333	0.438356164	0.352941176	0.365853659	0.272727273	0.545454545	0.578947368	0.280487805	0.1875	0.5	0.463414634	0.842857143	0.388059701	0.463414634	0.521126761	0.50617284	0.434782609	0.147058824	0.352941176	0.447368421	0.476190476	0.381578947	0.432432432	0.486111111	0.442857143	0.518072289	0.3375	0.465909091	0.602409639
0.231707317	0.578947368	0.506024096	0.4625	0.617283951	0.323076923	0.875	0.875	0.479452055	0.363636364	0.415584416	0.204819277	0.548387097	0.35	0.56626506	0.338235294	0.565789474	0.74025974	0.376623377	0.183098592	0.268292683	0.207317073	0.073529412	0.5	0.240963855	0.304347826	0.41025641	0.875	0.377777778	0.4	0.56097561	0.395061728	0.353658537	0.360465116	0.4625	0.487179487	0.4625	0.460526316	0.381578947	0.441860465	0.342465753	0.823529412	0.555555556	0.305882353	0.551282051	1	0.353846154	0.475	0.405063291	0.435897436	0.435897436	0.40625	0.552941176	0.5	0.363636364	0.324324324	0.481481481	0.471264368	0.471264368	0.379746835	0.5	0.444444444	0.505882353	0.25	0.325	0.364705882	0.329411765	0.2375	0.463414634	0.457831325	0.308641975	0.184615385	0.458823529	0.423529412	0.547619048	0.323943662	0.423529412	0.535211268	0.464285714	0.219512195	0.039473684	0.364705882	0.5	0.453488372	0.376623377	0.486111111	0.521126761	0.436619718	0.548780488	0.384615385	0.460674157	0.522727273
0.34	0.409836066	0.358208955	0.456140351	0.310810811	0.925925926	0.365079365	0.365079365	0.298245614	0.931034483	0.388888889	0.32	0.279069767	0.233333333	0.315068493	0.838709677	0.393442623	0.282051282	0.285714286	0.219512195	0.060606061	0.354166667	0.026315789	0.246376812	0.38	0.555555556	0.151515152	0.365079365	0.168831169	0.126984127	0.205128205	0.462962963	0.327586207	0.360655738	0.456140351	0.205882353	0.456140351	0.350877193	0.577777778	0.285714286	0.163636364	0.343283582	0.333333333	0.305084746	0.298507463	0.353846154	1	0.272727273	0.480769231	0.164179104	0.21875	0.21686747	0.342465753	0.283950617	0.931034483	0.163636364	0.264705882	0.253333333	0.253333333	0.388888889	0.308823529	0.276923077	0.305555556	0.22	0.2	0.366666667	0.234375	0.3	0.433333333	0.175675676	0.358490566	0.387096774	0.2	0.298507463	0.297297297	0.2	0.298507463	0.339285714	0.219178082	0.2	0.125	0.366666667	0.262295082	0.3	0.565217391	0.351851852	0.298245614	0.36	0.367647059	0.174603175	0.230769231	0.333333333
0.227848101	0.487179487	0.551282051	0.329411765	0.5875	0.28125	0.487179487	0.487179487	0.507246377	0.264705882	0.478873239	0.246753247	0.473684211	0.333333333	0.615384615	0.279411765	0.493506494	0.460674157	0.36	0.142857143	0.315789474	0.217948718	0.061538462	0.657142857	0.207317073	0.211267606	0.432432432	0.487179487	0.318681319	0.442857143	0.55	0.313253012	0.215909091	0.284090909	0.329411765	0.4	0.329411765	0.486111111	0.311688312	0.395348837	0.540983607	0.5	0.323943662	0.273809524	0.581081081	0.475	0.272727273	1	0.320987654	0.44	0.565217391	0.455555556	0.580246914	0.472527473	0.264705882	0.402985075	0.526315789	0.476190476	0.476190476	0.438356164	0.525641026	0.614285714	0.675675676	0.246575342	0.569230769	0.302325581	0.453333333	0.266666667	0.380952381	0.647887324	0.228915663	0.140625	0.6	0.392857143	0.575	0.428571429	0.392857143	0.4	0.506329114	0.352112676	0.136363636	0.302325581	0.573529412	0.390804598	0.307692308	0.514705882	0.529411765	0.606557377	0.464285714	0.485714286	0.4	0.56626506
0.428571429	0.557142857	0.461538462	0.859649123	0.428571429	0.442307692	0.453333333	0.453333333	0.328767123	0.519230769	0.462686567	0.459016393	0.494382022	0.385714286	0.451219512	0.538461538	0.542857143	0.481927711	0.484375	0.25862069	0.207792208	0.491525424	0.050847458	0.3625	0.533333333	0.490566038	0.302631579	0.453333333	0.255555556	0.253333333	0.329545455	0.961538462	0.449275362	0.630769231	0.859649123	0.3125	0.859649123	0.470588235	0.566666667	0.547945205	0.242857143	0.430379747	0.298507463	0.388888889	0.428571429	0.405063291	0.480769231	0.320987654	1	0.311688312	0.278481013	0.291666667	0.551282051	0.411111111	0.519230769	0.338461538	0.434210526	0.5	0.5	0.555555556	0.417721519	0.341772152	0.392857143	0.423728814	0.25	0.640625	0.36	0.396825397	0.786885246	0.279069767	0.484375	0.269230769	0.313953488	0.571428571	0.469135802	0.296875	0.571428571	0.441176471	0.333333333	0.289855072	0.214285714	0.640625	0.333333333	0.540540541	0.532258065	0.454545455	0.347222222	0.358208955	0.546666667	0.366197183	0.337078652	0.597402597
0.246575342	0.392405063	0.455696203	0.371794872	0.44047619	0.151515152	0.428571429	0.428571429	0.289473684	0.15942029	0.356164384	0.232876712	0.410526316	0.324324324	0.463414634	0.157142857	0.397435897	0.409090909	0.371428571	0.15625	0.492063492	0.202702703	0.125	0.506849315	0.17721519	0.142857143	0.960784314	0.428571429	0.295454545	0.283783784	0.512820513	0.303797468	0.278481013	0.273809524	0.371794872	0.308641975	0.371794872	0.383561644	0.217948718	0.461538462	0.419354839	0.425	0.294117647	0.346666667	0.520547945	0.435897436	0.164179104	0.44	0.311688312	1	0.416666667	0.404494382	0.469879518	0.471264368	0.15942029	0.442622951	0.392405063	0.404761905	0.404761905	0.414285714	0.395061728	0.486111111	0.404761905	0.307692308	0.5	0.261904762	0.410958904	0.219178082	0.428571429	0.441558442	0.28	0.116666667	0.5	0.423076923	0.481481481	0.35483871	0.423076923	0.32	0.395061728	0.285714286	0.112903226	0.261904762	0.346666667	0.4375	0.215189873	0.405797101	0.306666667	0.373134328	0.392857143	0.342465753	0.428571429	0.425287356
