"ncrna_id","pathway_id","weight","evidence"
"780","114","0.7414785303231519","pathway_prior_projection"
"780","120","0.7414785303231519","pathway_prior_projection"
"780","121","0.7414785303231519","pathway_prior_projection"
"780","128","0.7414785303231519","pathway_prior_projection"
"780","153","0.9446657813191679","pathway_prior_projection"
"780","154","0.7414785303231519","pathway_prior_projection"
"780","155","0.7414785303231519","pathway_prior_projection"
"780","157","0.7414785303231519","pathway_prior_projection"
"780","168","0.7414785303231519","pathway_prior_projection"
"780","170","0.7414785303231519","pathway_prior_projection"
"780","171","0.7414785303231519","pathway_prior_projection"
"780","172","0.7414785303231519","pathway_prior_projection"
"780","200","0.7414785303231519","pathway_prior_projection"
"780","287","0.7414785303231519","pathway_prior_projection"
"780","348","0.7414785303231519","pathway_prior_projection"
"780","350","0.7414785303231519","pathway_prior_projection"
"780","351","0.7414785303231519","pathway_prior_projection"
"780","353","0.7414785303231519","pathway_prior_projection"
"780","381","0.7140327578574591","pathway_prior_projection"
"780","382","0.7140327578574591","pathway_prior_projection"
"780","397","0.7414785303231519","pathway_prior_projection"
"780","410","0.7414785303231519","pathway_prior_projection"
"780","420","1.0","pathway_prior_projection"
"780","433","1.0","pathway_prior_projection"
"780","518","0.9446657813191679","pathway_prior_projection"
"780","520","0.9446657813191679","pathway_prior_projection"
"780","528","0.7414785303231519","pathway_prior_projection"
"780","542","0.7414785303231519","pathway_prior_projection"
"780","543","0.7414785303231519","pathway_prior_projection"
"780","596","1.0","pathway_prior_projection"
"780","621","0.7414785303231519","pathway_prior_projection"
"780","682","0.7414785303231519","pathway_prior_projection"
"780","740","0.7140327578574591","pathway_prior_projection"
"780","767","0.7414785303231519","pathway_prior_projection"
"780","793","0.7414785303231519","pathway_prior_projection"
"780","795","0.7414785303231519","pathway_prior_projection"
"780","796","0.7414785303231519","pathway_prior_projection"
"780","797","0.7414785303231519","pathway_prior_projection"
"780","809","0.7414785303231519","pathway_prior_projection"
"780","840","0.7414785303231519","pathway_prior_projection"
"780","850","0.7414785303231519","pathway_prior_projection"
"780","884","0.7414785303231519","pathway_prior_projection"
"780","1002","0.7414785303231519","pathway_prior_projection"
"780","1004","0.7414785303231519","pathway_prior_projection"
"780","1019","0.7140327578574591","pathway_prior_projection"
"780","1020","0.6865869853917662","pathway_prior_projection"
"780","1031","0.7414785303231519","pathway_prior_projection"
"780","1060","0.7140327578574591","pathway_prior_projection"
"780","1082","0.7414785303231519","pathway_prior_projection"
"780","1112","0.7414785303231519","pathway_prior_projection"
"780","1113","0.7414785303231519","pathway_prior_projection"
"781","80","1.0","pathway_prior_projection"
"781","106","1.0","pathway_prior_projection"
"781","108","1.0","pathway_prior_projection"
"781","128","1.0","pathway_prior_projection"
"781","166","1.0","pathway_prior_projection"
"781","170","1.0","pathway_prior_projection"
"781","171","1.0","pathway_prior_projection"
"781","172","1.0","pathway_prior_projection"
"781","176","1.0","pathway_prior_projection"
"781","246","1.0","pathway_prior_projection"
"781","247","1.0","pathway_prior_projection"
"781","287","1.0","pathway_prior_projection"
"781","375","1.0","pathway_prior_projection"
"781","376","1.0","pathway_prior_projection"
"781","383","1.0","pathway_prior_projection"
"781","396","1.0","pathway_prior_projection"
"781","397","1.0","pathway_prior_projection"
"781","410","1.0","pathway_prior_projection"
"781","475","1.0","pathway_prior_projection"
"781","477","1.0","pathway_prior_projection"
"781","535","1.0","pathway_prior_projection"
"781","536","1.0","pathway_prior_projection"
"781","537","1.0","pathway_prior_projection"
"781","613","1.0","pathway_prior_projection"
"781","627","1.0","pathway_prior_projection"
"781","676","1.0","pathway_prior_projection"
"781","677","1.0","pathway_prior_projection"
"781","690","1.0","pathway_prior_projection"
"781","691","1.0","pathway_prior_projection"
"781","759","1.0","pathway_prior_projection"
"781","812","1.0","pathway_prior_projection"
"781","813","1.0","pathway_prior_projection"
"781","824","1.0","pathway_prior_projection"
"781","825","1.0","pathway_prior_projection"
"781","840","1.0","pathway_prior_projection"
"781","1004","1.0","pathway_prior_projection"
"781","1029","1.0","pathway_prior_projection"
"781","1031","1.0","pathway_prior_projection"
"781","1032","1.0","pathway_prior_projection"
"781","1057","1.0","pathway_prior_projection"
"781","1074","1.0","pathway_prior_projection"
"782","5","0.8272917392819799","pathway_prior_projection"
"782","81","1.0","pathway_prior_projection"
"782","111","1.0","pathway_prior_projection"
"782","289","1.0","pathway_prior_projection"
"782","290","0.6545834785639596","pathway_prior_projection"
"782","324","0.6545834785639596","pathway_prior_projection"
"782","408","0.8272917392819799","pathway_prior_projection"
"782","437","1.0","pathway_prior_projection"
"782","476","1.0","pathway_prior_projection"
"782","502","1.0","pathway_prior_projection"
"782","504","1.0","pathway_prior_projection"
"782","890","1.0","pathway_prior_projection"
"782","936","1.0","pathway_prior_projection"
"782","962","1.0","pathway_prior_projection"
"783","5","0.6376537369914853","pathway_prior_projection"
"783","6","0.5075685903500473","pathway_prior_projection"
"783","12","0.6002838221381268","pathway_prior_projection"
"783","13","0.6002838221381268","pathway_prior_projection"
"783","16","0.6002838221381268","pathway_prior_projection"
"783","29","0.6002838221381268","pathway_prior_projection"
"783","35","0.6002838221381268","pathway_prior_projection"
"783","51","0.6002838221381268","pathway_prior_projection"
"783","52","0.6002838221381268","pathway_prior_projection"
"783","55","0.6002838221381268","pathway_prior_projection"
"783","62","0.6002838221381268","pathway_prior_projection"
"783","65","0.6002838221381268","pathway_prior_projection"
"783","69","0.6002838221381268","pathway_prior_projection"
"783","74","0.6002838221381268","pathway_prior_projection"
"783","76","0.6002838221381268","pathway_prior_projection"
"783","78","0.6002838221381268","pathway_prior_projection"
"783","79","0.6002838221381268","pathway_prior_projection"
"783","80","1.0","pathway_prior_projection"
"783","86","0.6002838221381268","pathway_prior_projection"
"783","102","0.7336802270577104","pathway_prior_projection"
"783","106","0.6002838221381268","pathway_prior_projection"
"783","107","0.6002838221381268","pathway_prior_projection"
"783","108","0.6002838221381268","pathway_prior_projection"
"783","110","0.6002838221381268","pathway_prior_projection"
"783","115","0.6002838221381268","pathway_prior_projection"
"783","116","0.6002838221381268","pathway_prior_projection"
"783","119","0.6002838221381268","pathway_prior_projection"
"783","120","0.6002838221381268","pathway_prior_projection"
"783","121","0.6002838221381268","pathway_prior_projection"
"783","122","0.6002838221381268","pathway_prior_projection"
"783","129","0.6002838221381268","pathway_prior_projection"
"783","143","0.6002838221381268","pathway_prior_projection"
"783","145","1.0","pathway_prior_projection"
"783","154","0.6002838221381268","pathway_prior_projection"
"783","156","0.6002838221381268","pathway_prior_projection"
"783","159","0.6002838221381268","pathway_prior_projection"
"783","165","0.6002838221381268","pathway_prior_projection"
"783","167","1.0","pathway_prior_projection"
"783","169","0.6002838221381268","pathway_prior_projection"
"783","170","0.8001419110690633","pathway_prior_projection"
"783","171","0.8001419110690633","pathway_prior_projection"
"783","194","0.6002838221381268","pathway_prior_projection"
"783","195","0.6002838221381268","pathway_prior_projection"
"783","196","0.6002838221381268","pathway_prior_projection"
"783","201","0.6002838221381268","pathway_prior_projection"
"783","212","0.700212866603595","pathway_prior_projection"
"783","222","0.8001419110690633","pathway_prior_projection"
"783","232","1.0","pathway_prior_projection"
"783","243","1.0","pathway_prior_projection"
"783","246","1.0","pathway_prior_projection"
"783","254","0.6002838221381268","pathway_prior_projection"
"783","265","0.6002838221381268","pathway_prior_projection"
"783","271","0.6002838221381268","pathway_prior_projection"
"783","272","0.6002838221381268","pathway_prior_projection"
"783","273","0.6002838221381268","pathway_prior_projection"
"783","274","0.6002838221381268","pathway_prior_projection"
"783","278","0.6002838221381268","pathway_prior_projection"
"783","296","0.6002838221381268","pathway_prior_projection"
"783","313","0.6002838221381268","pathway_prior_projection"
"783","323","0.6002838221381268","pathway_prior_projection"
"783","325","1.0","pathway_prior_projection"
"783","349","0.6002838221381268","pathway_prior_projection"
"783","353","0.6002838221381268","pathway_prior_projection"
"783","381","0.6002838221381268","pathway_prior_projection"
"783","382","0.6002838221381268","pathway_prior_projection"
"783","383","1.0","pathway_prior_projection"
"783","391","0.6002838221381268","pathway_prior_projection"
"783","397","0.6002838221381268","pathway_prior_projection"
"783","398","1.0","pathway_prior_projection"
"783","399","0.6002838221381268","pathway_prior_projection"
"783","402","0.6002838221381268","pathway_prior_projection"
"783","403","0.6002838221381268","pathway_prior_projection"
"783","404","0.6002838221381268","pathway_prior_projection"
"783","410","0.8001419110690633","pathway_prior_projection"
"783","419","1.0","pathway_prior_projection"
"783","420","0.6002838221381268","pathway_prior_projection"
"783","424","0.6002838221381268","pathway_prior_projection"
"783","425","0.6002838221381268","pathway_prior_projection"
"783","433","0.6002838221381268","pathway_prior_projection"
"783","454","0.6002838221381268","pathway_prior_projection"
"783","459","1.0","pathway_prior_projection"
"783","461","0.6002838221381268","pathway_prior_projection"
"783","467","0.6002838221381268","pathway_prior_projection"
"783","478","0.6002838221381268","pathway_prior_projection"
"783","480","0.6002838221381268","pathway_prior_projection"
"783","486","0.6002838221381268","pathway_prior_projection"
"783","488","0.6002838221381268","pathway_prior_projection"
"783","490","0.6002838221381268","pathway_prior_projection"
"783","494","0.8001419110690633","pathway_prior_projection"
"783","497","0.8001419110690633","pathway_prior_projection"
"783","506","0.6002838221381268","pathway_prior_projection"
"783","507","0.6002838221381268","pathway_prior_projection"
"783","508","0.6002838221381268","pathway_prior_projection"
"783","518","0.6002838221381268","pathway_prior_projection"
"783","541","0.6002838221381268","pathway_prior_projection"
"783","542","0.6002838221381268","pathway_prior_projection"
"783","543","0.6002838221381268","pathway_prior_projection"
"783","544","0.6002838221381268","pathway_prior_projection"
"783","545","0.6002838221381268","pathway_prior_projection"
"783","546","0.6002838221381268","pathway_prior_projection"
"783","547","0.6002838221381268","pathway_prior_projection"
"783","548","0.6002838221381268","pathway_prior_projection"
"783","549","0.6002838221381268","pathway_prior_projection"
"783","551","0.7336802270577104","pathway_prior_projection"
"783","557","0.6002838221381268","pathway_prior_projection"
"783","562","0.6002838221381268","pathway_prior_projection"
"783","584","1.0","pathway_prior_projection"
"783","586","0.6002838221381268","pathway_prior_projection"
"783","591","0.7336802270577104","pathway_prior_projection"
"783","596","0.6002838221381268","pathway_prior_projection"
"783","605","0.6002838221381268","pathway_prior_projection"
"783","608","0.6002838221381268","pathway_prior_projection"
"783","613","1.0","pathway_prior_projection"
"783","615","0.6002838221381268","pathway_prior_projection"
"783","622","0.6002838221381268","pathway_prior_projection"
"783","629","1.0","pathway_prior_projection"
"783","639","1.0","pathway_prior_projection"
"783","641","1.0","pathway_prior_projection"
"783","642","1.0","pathway_prior_projection"
"783","647","1.0","pathway_prior_projection"
"783","656","0.6002838221381268","pathway_prior_projection"
"783","657","0.6002838221381268","pathway_prior_projection"
"783","662","0.7336802270577104","pathway_prior_projection"
"783","663","0.6002838221381268","pathway_prior_projection"
"783","669","0.6002838221381268","pathway_prior_projection"
"783","670","0.6002838221381268","pathway_prior_projection"
"783","675","0.6002838221381268","pathway_prior_projection"
"783","684","0.7336802270577104","pathway_prior_projection"
"783","685","0.6002838221381268","pathway_prior_projection"
"783","692","0.6002838221381268","pathway_prior_projection"
"783","699","0.6002838221381268","pathway_prior_projection"
"783","708","0.8001419110690633","pathway_prior_projection"
"783","709","0.6002838221381268","pathway_prior_projection"
"783","711","0.6002838221381268","pathway_prior_projection"
"783","712","0.6002838221381268","pathway_prior_projection"
"783","713","0.6002838221381268","pathway_prior_projection"
"783","716","0.6002838221381268","pathway_prior_projection"
"783","722","0.6002838221381268","pathway_prior_projection"
"783","723","0.6002838221381268","pathway_prior_projection"
"783","740","0.6002838221381268","pathway_prior_projection"
"783","750","0.6002838221381268","pathway_prior_projection"
"783","760","0.6002838221381268","pathway_prior_projection"
"783","761","0.6002838221381268","pathway_prior_projection"
"783","762","0.6002838221381268","pathway_prior_projection"
"783","765","1.0","pathway_prior_projection"
"783","767","0.6002838221381268","pathway_prior_projection"
"783","779","0.6002838221381268","pathway_prior_projection"
"783","785","0.6002838221381268","pathway_prior_projection"
"783","798","0.6002838221381268","pathway_prior_projection"
"783","809","0.6002838221381268","pathway_prior_projection"
"783","824","1.0","pathway_prior_projection"
"783","825","1.0","pathway_prior_projection"
"783","826","0.6002838221381268","pathway_prior_projection"
"783","827","0.6002838221381268","pathway_prior_projection"
"783","829","0.6002838221381268","pathway_prior_projection"
"783","830","0.6002838221381268","pathway_prior_projection"
"783","831","0.6002838221381268","pathway_prior_projection"
"783","837","0.6002838221381268","pathway_prior_projection"
"783","841","0.6002838221381268","pathway_prior_projection"
"783","842","0.6002838221381268","pathway_prior_projection"
"783","844","0.6002838221381268","pathway_prior_projection"
"783","845","0.6002838221381268","pathway_prior_projection"
"783","846","0.6002838221381268","pathway_prior_projection"
"783","847","0.6002838221381268","pathway_prior_projection"
"783","849","0.6002838221381268","pathway_prior_projection"
"783","865","0.6002838221381268","pathway_prior_projection"
"783","879","0.6002838221381268","pathway_prior_projection"
"783","883","0.6002838221381268","pathway_prior_projection"
"783","888","0.6002838221381268","pathway_prior_projection"
"783","890","0.6802270577105014","pathway_prior_projection"
"783","924","0.6002838221381268","pathway_prior_projection"
"783","930","0.6002838221381268","pathway_prior_projection"
"783","952","0.6002838221381268","pathway_prior_projection"
"783","954","1.0","pathway_prior_projection"
"783","955","1.0","pathway_prior_projection"
"783","956","1.0","pathway_prior_projection"
"783","957","1.0","pathway_prior_projection"
"783","961","0.6002838221381268","pathway_prior_projection"
"783","962","1.0","pathway_prior_projection"
"783","964","0.6002838221381268","pathway_prior_projection"
"783","965","0.6002838221381268","pathway_prior_projection"
"783","994","1.0","pathway_prior_projection"
"783","1001","1.0","pathway_prior_projection"
"783","1027","0.7336802270577104","pathway_prior_projection"
"783","1028","0.7336802270577104","pathway_prior_projection"
"783","1034","0.6002838221381268","pathway_prior_projection"
"783","1035","0.6002838221381268","pathway_prior_projection"
"783","1037","0.6002838221381268","pathway_prior_projection"
"783","1064","0.6002838221381268","pathway_prior_projection"
"783","1080","0.6002838221381268","pathway_prior_projection"
"783","1085","0.6002838221381268","pathway_prior_projection"
"783","1087","0.6002838221381268","pathway_prior_projection"
"783","1096","0.6002838221381268","pathway_prior_projection"
"785","5","0.4895545314900153","pathway_prior_projection"
"785","19","1.0","pathway_prior_projection"
"785","20","1.0","pathway_prior_projection"
"785","42","0.6494623655913978","pathway_prior_projection"
"785","44","0.824731182795699","pathway_prior_projection"
"785","106","0.824731182795699","pathway_prior_projection"
"785","108","0.824731182795699","pathway_prior_projection"
"785","126","1.0","pathway_prior_projection"
"785","127","1.0","pathway_prior_projection"
"785","128","0.6494623655913978","pathway_prior_projection"
"785","136","1.0","pathway_prior_projection"
"785","155","1.0","pathway_prior_projection"
"785","156","1.0","pathway_prior_projection"
"785","157","1.0","pathway_prior_projection"
"785","159","1.0","pathway_prior_projection"
"785","172","0.6494623655913978","pathway_prior_projection"
"785","173","0.6494623655913978","pathway_prior_projection"
"785","175","0.6494623655913978","pathway_prior_projection"
"785","176","0.6494623655913978","pathway_prior_projection"
"785","183","1.0","pathway_prior_projection"
"785","184","0.6494623655913978","pathway_prior_projection"
"785","201","1.0","pathway_prior_projection"
"785","212","0.824731182795699","pathway_prior_projection"
"785","220","1.0","pathway_prior_projection"
"785","221","0.6494623655913978","pathway_prior_projection"
"785","244","1.0","pathway_prior_projection"
"785","248","0.6494623655913978","pathway_prior_projection"
"785","265","1.0","pathway_prior_projection"
"785","278","1.0","pathway_prior_projection"
"785","279","1.0","pathway_prior_projection"
"785","287","0.6494623655913978","pathway_prior_projection"
"785","288","1.0","pathway_prior_projection"
"785","349","1.0","pathway_prior_projection"
"785","351","0.824731182795699","pathway_prior_projection"
"785","381","1.0","pathway_prior_projection"
"785","382","1.0","pathway_prior_projection"
"785","408","0.3296466973886329","pathway_prior_projection"
"785","420","0.824731182795699","pathway_prior_projection"
"785","421","0.6494623655913978","pathway_prior_projection"
"785","430","0.6494623655913978","pathway_prior_projection"
"785","454","1.0","pathway_prior_projection"
"785","475","0.6494623655913978","pathway_prior_projection"
"785","477","0.6494623655913978","pathway_prior_projection"
"785","506","1.0","pathway_prior_projection"
"785","507","1.0","pathway_prior_projection"
"785","542","0.824731182795699","pathway_prior_projection"
"785","652","1.0","pathway_prior_projection"
"785","672","0.3296466973886329","pathway_prior_projection"
"785","673","0.3296466973886329","pathway_prior_projection"
"785","676","0.6494623655913978","pathway_prior_projection"
"785","677","0.6494623655913978","pathway_prior_projection"
"785","691","0.6494623655913978","pathway_prior_projection"
"785","734","1.0","pathway_prior_projection"
"785","740","1.0","pathway_prior_projection"
"785","753","1.0","pathway_prior_projection"
"785","755","1.0","pathway_prior_projection"
"785","779","1.0","pathway_prior_projection"
"785","782","1.0","pathway_prior_projection"
"785","783","1.0","pathway_prior_projection"
"785","789","1.0","pathway_prior_projection"
"785","792","1.0","pathway_prior_projection"
"785","812","0.6494623655913978","pathway_prior_projection"
"785","832","0.3296466973886329","pathway_prior_projection"
"785","840","0.824731182795699","pathway_prior_projection"
"785","850","1.0","pathway_prior_projection"
"785","862","1.0","pathway_prior_projection"
"785","890","1.0","pathway_prior_projection"
"785","930","1.0","pathway_prior_projection"
"785","951","1.0","pathway_prior_projection"
"785","952","1.0","pathway_prior_projection"
"785","958","1.0","pathway_prior_projection"
"785","1004","0.6494623655913978","pathway_prior_projection"
"785","1029","0.6494623655913978","pathway_prior_projection"
"785","1030","0.6494623655913978","pathway_prior_projection"
"785","1031","0.6494623655913978","pathway_prior_projection"
"785","1061","1.0","pathway_prior_projection"
"785","1064","1.0","pathway_prior_projection"
"785","1065","1.0","pathway_prior_projection"
"785","1066","1.0","pathway_prior_projection"
"785","1084","1.0","pathway_prior_projection"
"786","5","0.9409691629955947","pathway_prior_projection"
"786","6","0.777885462555066","pathway_prior_projection"
"786","212","1.0","pathway_prior_projection"
"786","222","1.0","pathway_prior_projection"
"786","289","1.0","pathway_prior_projection"
"786","356","0.6691629955947137","pathway_prior_projection"
"786","381","0.9409691629955947","pathway_prior_projection"
"786","382","0.9409691629955947","pathway_prior_projection"
"786","420","0.9409691629955947","pathway_prior_projection"
"786","433","0.9409691629955947","pathway_prior_projection"
"786","437","1.0","pathway_prior_projection"
"786","528","0.9409691629955947","pathway_prior_projection"
"786","591","0.6691629955947137","pathway_prior_projection"
"786","592","1.0","pathway_prior_projection"
"786","594","0.6691629955947137","pathway_prior_projection"
"786","596","0.9409691629955947","pathway_prior_projection"
"786","607","0.9409691629955947","pathway_prior_projection"
"786","682","0.9409691629955947","pathway_prior_projection"
"786","740","0.9409691629955947","pathway_prior_projection"
"786","866","0.9409691629955947","pathway_prior_projection"
"786","867","0.9409691629955947","pathway_prior_projection"
"786","872","0.9409691629955947","pathway_prior_projection"
"786","890","1.0","pathway_prior_projection"
"786","955","1.0","pathway_prior_projection"
"786","962","1.0","pathway_prior_projection"
"786","972","1.0","pathway_prior_projection"
"786","981","1.0","pathway_prior_projection"
"786","1076","0.6691629955947137","pathway_prior_projection"
"786","1088","1.0","pathway_prior_projection"
"786","1089","1.0","pathway_prior_projection"
"786","1090","1.0","pathway_prior_projection"
"786","1091","1.0","pathway_prior_projection"
"787","6","0.6918117343649259","pathway_prior_projection"
"787","44","1.0","pathway_prior_projection"
"787","48","1.0","pathway_prior_projection"
"787","60","1.0","pathway_prior_projection"
"787","66","1.0","pathway_prior_projection"
"787","75","1.0","pathway_prior_projection"
"787","76","1.0","pathway_prior_projection"
"787","94","1.0","pathway_prior_projection"
"787","95","1.0","pathway_prior_projection"
"787","96","1.0","pathway_prior_projection"
"787","101","1.0","pathway_prior_projection"
"787","105","1.0","pathway_prior_projection"
"787","106","1.0","pathway_prior_projection"
"787","108","1.0","pathway_prior_projection"
"787","120","1.0","pathway_prior_projection"
"787","121","1.0","pathway_prior_projection"
"787","129","1.0","pathway_prior_projection"
"787","159","1.0","pathway_prior_projection"
"787","201","1.0","pathway_prior_projection"
"787","212","1.0","pathway_prior_projection"
"787","254","1.0","pathway_prior_projection"
"787","259","1.0","pathway_prior_projection"
"787","320","1.0","pathway_prior_projection"
"787","353","1.0","pathway_prior_projection"
"787","372","1.0","pathway_prior_projection"
"787","373","1.0","pathway_prior_projection"
"787","374","1.0","pathway_prior_projection"
"787","392","1.0","pathway_prior_projection"
"787","393","1.0","pathway_prior_projection"
"787","394","1.0","pathway_prior_projection"
"787","404","1.0","pathway_prior_projection"
"787","405","1.0","pathway_prior_projection"
"787","408","1.0","pathway_prior_projection"
"787","420","1.0","pathway_prior_projection"
"787","424","1.0","pathway_prior_projection"
"787","442","1.0","pathway_prior_projection"
"787","457","1.0","pathway_prior_projection"
"787","460","1.0","pathway_prior_projection"
"787","473","1.0","pathway_prior_projection"
"787","474","1.0","pathway_prior_projection"
"787","490","1.0","pathway_prior_projection"
"787","505","1.0","pathway_prior_projection"
"787","510","1.0","pathway_prior_projection"
"787","516","1.0","pathway_prior_projection"
"787","528","1.0","pathway_prior_projection"
"787","534","1.0","pathway_prior_projection"
"787","541","1.0","pathway_prior_projection"
"787","543","1.0","pathway_prior_projection"
"787","544","1.0","pathway_prior_projection"
"787","546","1.0","pathway_prior_projection"
"787","586","1.0","pathway_prior_projection"
"787","604","1.0","pathway_prior_projection"
"787","622","1.0","pathway_prior_projection"
"787","644","1.0","pathway_prior_projection"
"787","682","1.0","pathway_prior_projection"
"787","711","1.0","pathway_prior_projection"
"787","713","1.0","pathway_prior_projection"
"787","718","1.0","pathway_prior_projection"
"787","761","1.0","pathway_prior_projection"
"787","763","1.0","pathway_prior_projection"
"787","826","1.0","pathway_prior_projection"
"787","876","1.0","pathway_prior_projection"
"787","877","1.0","pathway_prior_projection"
"787","888","1.0","pathway_prior_projection"
"787","890","1.0","pathway_prior_projection"
"787","927","1.0","pathway_prior_projection"
"787","964","1.0","pathway_prior_projection"
"787","965","1.0","pathway_prior_projection"
"787","1037","1.0","pathway_prior_projection"
"787","1077","1.0","pathway_prior_projection"
"787","1079","1.0","pathway_prior_projection"
"787","1094","1.0","pathway_prior_projection"
"787","1096","1.0","pathway_prior_projection"
"788","5","0.8354180381830152","pathway_prior_projection"
"788","80","1.0","pathway_prior_projection"
"788","106","1.0","pathway_prior_projection"
"788","108","1.0","pathway_prior_projection"
"788","128","1.0","pathway_prior_projection"
"788","166","1.0","pathway_prior_projection"
"788","170","1.0","pathway_prior_projection"
"788","171","1.0","pathway_prior_projection"
"788","172","1.0","pathway_prior_projection"
"788","176","1.0","pathway_prior_projection"
"788","246","1.0","pathway_prior_projection"
"788","247","1.0","pathway_prior_projection"
"788","287","1.0","pathway_prior_projection"
"788","375","1.0","pathway_prior_projection"
"788","376","1.0","pathway_prior_projection"
"788","383","1.0","pathway_prior_projection"
"788","396","1.0","pathway_prior_projection"
"788","397","1.0","pathway_prior_projection"
"788","410","1.0","pathway_prior_projection"
"788","420","1.0","pathway_prior_projection"
"788","433","1.0","pathway_prior_projection"
"788","459","1.0","pathway_prior_projection"
"788","475","1.0","pathway_prior_projection"
"788","477","1.0","pathway_prior_projection"
"788","535","1.0","pathway_prior_projection"
"788","536","1.0","pathway_prior_projection"
"788","537","1.0","pathway_prior_projection"
"788","596","1.0","pathway_prior_projection"
"788","613","1.0","pathway_prior_projection"
"788","627","1.0","pathway_prior_projection"
"788","642","1.0","pathway_prior_projection"
"788","650","1.0","pathway_prior_projection"
"788","676","1.0","pathway_prior_projection"
"788","677","1.0","pathway_prior_projection"
"788","690","1.0","pathway_prior_projection"
"788","691","1.0","pathway_prior_projection"
"788","759","1.0","pathway_prior_projection"
"788","787","1.0","pathway_prior_projection"
"788","812","1.0","pathway_prior_projection"
"788","813","1.0","pathway_prior_projection"
"788","824","1.0","pathway_prior_projection"
"788","825","1.0","pathway_prior_projection"
"788","840","1.0","pathway_prior_projection"
"788","890","1.0","pathway_prior_projection"
"788","1004","1.0","pathway_prior_projection"
"788","1029","1.0","pathway_prior_projection"
"788","1031","1.0","pathway_prior_projection"
"788","1032","1.0","pathway_prior_projection"
"788","1057","1.0","pathway_prior_projection"
"788","1074","1.0","pathway_prior_projection"
"789","5","0.5473366400690102","pathway_prior_projection"
"789","6","1.0","pathway_prior_projection"
"789","61","0.5473366400690102","pathway_prior_projection"
"789","142","0.5473366400690102","pathway_prior_projection"
"789","194","0.5473366400690102","pathway_prior_projection"
"789","195","0.5473366400690102","pathway_prior_projection"
"789","196","0.5473366400690102","pathway_prior_projection"
"789","212","0.5473366400690102","pathway_prior_projection"
"789","408","0.5473366400690102","pathway_prior_projection"
"789","420","0.5473366400690102","pathway_prior_projection"
"789","424","0.5473366400690102","pathway_prior_projection"
"789","433","0.5473366400690102","pathway_prior_projection"
"789","672","0.5473366400690102","pathway_prior_projection"
"789","673","0.5473366400690102","pathway_prior_projection"
"789","772","0.5473366400690102","pathway_prior_projection"
"789","832","0.5473366400690102","pathway_prior_projection"
"789","1096","0.5473366400690102","pathway_prior_projection"
"790","5","0.7230495305924247","pathway_prior_projection"
"790","81","0.954354159922305","pathway_prior_projection"
"790","92","0.954354159922305","pathway_prior_projection"
"790","111","0.954354159922305","pathway_prior_projection"
"790","212","0.954354159922305","pathway_prior_projection"
"790","265","0.954354159922305","pathway_prior_projection"
"790","288","0.954354159922305","pathway_prior_projection"
"790","315","0.954354159922305","pathway_prior_projection"
"790","356","1.0","pathway_prior_projection"
"790","381","0.954354159922305","pathway_prior_projection"
"790","382","0.954354159922305","pathway_prior_projection"
"790","408","0.954354159922305","pathway_prior_projection"
"790","424","0.954354159922305","pathway_prior_projection"
"790","518","0.954354159922305","pathway_prior_projection"
"790","520","0.954354159922305","pathway_prior_projection"
"790","525","0.954354159922305","pathway_prior_projection"
"790","591","1.0","pathway_prior_projection"
"790","594","1.0","pathway_prior_projection"
"790","703","0.954354159922305","pathway_prior_projection"
"790","704","0.954354159922305","pathway_prior_projection"
"790","705","0.954354159922305","pathway_prior_projection"
"790","712","0.954354159922305","pathway_prior_projection"
"790","720","0.954354159922305","pathway_prior_projection"
"790","721","0.954354159922305","pathway_prior_projection"
"790","724","0.954354159922305","pathway_prior_projection"
"790","725","0.954354159922305","pathway_prior_projection"
"790","726","0.954354159922305","pathway_prior_projection"
"790","727","0.954354159922305","pathway_prior_projection"
"790","728","0.954354159922305","pathway_prior_projection"
"790","729","0.954354159922305","pathway_prior_projection"
"790","730","0.954354159922305","pathway_prior_projection"
"790","740","0.954354159922305","pathway_prior_projection"
"790","742","0.954354159922305","pathway_prior_projection"
"790","743","0.954354159922305","pathway_prior_projection"
"790","744","0.954354159922305","pathway_prior_projection"
"790","841","0.954354159922305","pathway_prior_projection"
"790","842","0.954354159922305","pathway_prior_projection"
"790","844","0.954354159922305","pathway_prior_projection"
"790","890","0.954354159922305","pathway_prior_projection"
"790","952","0.954354159922305","pathway_prior_projection"
"790","962","0.954354159922305","pathway_prior_projection"
"790","964","0.954354159922305","pathway_prior_projection"
"790","965","0.954354159922305","pathway_prior_projection"
"790","972","0.954354159922305","pathway_prior_projection"
"790","973","0.954354159922305","pathway_prior_projection"
"790","1007","0.954354159922305","pathway_prior_projection"
"790","1076","1.0","pathway_prior_projection"
"790","1090","0.954354159922305","pathway_prior_projection"
"790","1092","0.954354159922305","pathway_prior_projection"
"790","1096","0.954354159922305","pathway_prior_projection"
"790","1104","0.954354159922305","pathway_prior_projection"
"792","5","0.4623812495666043","pathway_prior_projection"
"792","6","0.22321614312460994","pathway_prior_projection"
"792","19","1.0","pathway_prior_projection"
"792","20","1.0","pathway_prior_projection"
"792","44","1.0","pathway_prior_projection"
"792","46","1.0","pathway_prior_projection"
"792","70","0.31599750364052426","pathway_prior_projection"
"792","76","0.5202829207405866","pathway_prior_projection"
"792","81","0.45038485541918033","pathway_prior_projection"
"792","87","0.592885375494071","pathway_prior_projection"
"792","92","0.4609943831911795","pathway_prior_projection"
