183	1	12	2
183	7	10	1
183	51	35	1
183	2	13	2
183	5	21	2
183	7	9	2
184	50	0	1
185	7	3	1
186	9	10	2
186	14	14	1
186	7	10	2
186	9	10	2
186	3	26	1
186	3	26	1
186	7	10	1
186	9	10	1
186	12	27	1
186	56	1	2
186	14	14	2
186	11	1	1
186	1	1	1
186	9	0	2
186	7	0	1
186	7	3	2
186	3	3	2
186	57	35	2
186	34	35	2
186	16	23	2
186	6	6	1
186	2	13	1
186	14	14	2
186	22	19	1
187	1	1	2
187	41	1	2
187	9	15	1
187	9	0	1
187	9	0	2
187	6	6	1
188	7	10	1
189	1	1	1
189	1	10	1
189	41	1	2
189	1	1	2
189	7	1	1
189	4	4	1
189	59	3	1
189	9	0	1
189	3	6	2
189	6	6	2
189	0	20	1
189	7	0	2
189	11	1	1
189	7	3	1
189	9	0	2
189	4	4	1
189	1	1	1
189	50	0	1
189	81	0	1
189	57	35	1
189	57	35	1
189	34	35	1
189	34	35	1
189	57	35	1
189	57	35	1
189	34	35	1
189	34	35	1
189	0	0	1
189	9	10	1
189	7	10	1
189	9	10	1
189	3	3	1
189	14	14	2
189	9	10	1
189	7	10	1
189	7	10	1
189	38	1	2
189	7	22	1
190	7	20	2
190	7	13	2
191	2	13	2
191	7	10	2
191	7	10	2
192	2	13	2
192	51	35	2
192	34	35	2
192	6	6	1
193	1	1	1
193	7	1	2
193	1	1	2
193	9	0	1
193	9	0	1
193	7	10	1
193	1	14	2
193	1	1	2
193	7	14	2
193	7	14	2
193	3	14	2
193	3	14	2
193	7	10	2
193	7	40	2
193	6	40	2
193	9	17	1
193	3	3	1
193	7	0	2
193	0	0	2
193	1	13	2
193	9	13	2
193	38	13	2
193	42	13	2
193	5	13	2
193	7	10	2
194	16	23	2
195	14	14	2
196	1	1	1
196	7	10	1
196	0	0	2
196	7	3	2
196	1	3	2
196	3	3	2
196	5	3	2
196	9	0	1
196	14	14	2
196	9	10	2
196	7	10	2
196	7	10	2
196	9	10	2
196	7	0	2
196	3	13	2
196	5	13	2
196	7	40	2
196	6	40	2
196	20	17	2
196	7	0	2
196	10	0	2
196	2	13	2
196	3	13	2
196	7	23	2
196	20	23	2
196	1	23	2
196	3	13	2
197	50	0	1
198	1	8	2
198	6	6	2
198	9	0	1
198	0	20	1
198	12	27	2
198	1	1	2
198	1	1	2
198	9	10	2
198	7	1	2
198	87	25	2
198	87	1	2
198	7	0	1
198	9	10	2
198	1	10	1
198	9	10	2
198	50	0	1
198	7	3	1
198	3	3	1
198	57	35	2
198	57	35	2
198	57	35	2
198	34	35	2
198	57	35	2
198	34	35	2
198	34	35	2
198	34	35	2
198	0	0	1
198	6	6	1
198	1	18	2
198	35	0	1
199	6	6	1
199	3	6	1
200	51	35	1
200	34	35	1
200	9	0	1
201	7	10	2
201	9	10	2
201	51	35	1
201	34	35	1
202	1	1	2
202	41	1	2
202	14	14	1
202	9	0	1
202	38	1	1
202	7	0	2
202	2	13	2
202	20	17	2
202	1	3	1
202	56	1	2
202	11	1	2
202	2	3	1
202	7	40	2
202	6	40	2
202	0	0	1
202	3	13	2
202	11	1	2
202	11	1	2
202	9	17	2
202	7	3	2
202	15	19	1
202	1	14	1
203	7	10	2
203	2	13	2
204	1	1	2
204	41	1	2
204	7	0	2
204	12	27	2
204	20	17	2
204	20	17	2
204	49	17	1
204	49	17	1
204	9	20	1
204	9	20	1
204	56	1	1
204	11	1	2
204	38	7	1
204	89	7	1
204	7	0	2
204	3	13	1
204	6	6	1
204	7	3	1
204	9	17	1
204	7	3	1
204	1	1	2
204	8	0	1
204	3	13	1
204	2	13	1
204	0	0	2
204	7	0	1
204	2	13	1
204	2	13	1
204	7	22	1
205	7	10	2
206	14	14	1
206	7	20	2
206	7	11	2
206	7	10	2
206	9	10	2
206	20	0	2
207	7	1	2
207	50	0	1
208	9	10	2
208	1	1	2
208	9	1	2
208	5	1	2
208	1	29	2
208	7	8	2
208	1	14	1
208	7	0	1
208	22	19	2
208	7	0	2
208	9	0	2
208	1	14	2
208	15	19	2
208	52	19	2
208	7	10	2
208	2	26	2
208	1	29	2
208	14	14	2
208	90	35	1
208	7	10	2
208	11	1	2
208	1	6	2
208	43	1	2
208	4	11	2
208	1	1	2
208	7	18	2
208	7	6	2
208	2	26	2
208	0	0	1
208	57	35	1
208	34	35	1
208	51	35	1
208	7	0	2
209	43	1	1
209	11	1	1
209	50	0	1
209	49	1	2
210	2	13	2
210	50	0	1
210	6	6	1
210	7	20	1
210	14	14	2
211	50	0	1
211	49	1	2
212	12	27	1
212	10	0	2
212	0	0	2
212	7	0	2
212	7	0	2
213	5	7	2
213	20	1	2
213	20	1	2
213	7	0	2
213	61	17	2
213	9	17	2
213	0	0	2
213	7	10	1
213	3	6	1
213	6	6	1
213	1	14	1
213	3	6	2
213	20	17	2
213	6	5	1
213	4	4	1
213	7	18	2
213	1	0	2
213	20	1	1
213	52	1	1
213	42	1	1
213	7	3	1
213	40	23	2
213	7	40	2
213	6	40	2
213	50	0	1
213	15	19	2
213	0	0	1
213	0	0	2
213	7	3	2
213	20	17	2
213	0	0	2
213	7	0	2
213	0	0	2
213	7	10	2
213	7	20	1
213	2	13	2
213	7	0	2
213	7	10	2
213	7	3	2
213	7	14	2
213	7	0	2
213	38	21	1
213	25	23	2
213	28	10	2
213	7	10	1
214	7	3	2
215	0	0	2
215	57	35	2
215	34	35	2
215	2	13	2
215	6	6	1
215	2	13	2
215	7	0	1
216	16	23	1
216	1	14	1
216	9	0	1
216	7	10	2
216	6	6	2
216	12	27	2
216	1	14	1
216	20	1	2
216	20	1	1
216	7	11	2
216	7	11	2
216	3	13	2
216	3	13	2
216	2	13	2
216	5	13	2
216	2	13	2
216	52	1	1
216	7	32	1
216	51	35	1
216	34	35	1
216	9	0	2
216	54	39	1
216	7	10	2
216	7	3	2
216	3	3	2
216	7	10	2
216	0	0	2
216	0	0	1
216	73	0	1
216	7	10	2
216	2	13	2
216	3	13	2
216	2	13	2
216	6	6	1
216	7	0	2
216	3	0	2
216	7	0	2
216	2	13	2
216	38	13	2
216	1	13	2
216	5	13	2
216	42	13	2
216	9	13	2
217	7	3	2
218	7	0	2
218	14	14	1
218	42	1	1
218	52	1	1
218	14	14	2
218	3	13	2
218	0	0	1
218	2	13	2
218	14	14	1
218	7	22	1
219	1	1	1
219	41	1	1
219	1	1	1
219	3	26	1
219	24	26	1
219	9	1	1
219	9	1	2
219	9	15	1
219	12	27	2
219	6	6	1
219	3	6	1
219	0	20	1
219	1	14	1
219	56	1	2
219	14	14	1
219	1	3	2
219	7	18	2
219	1	18	2
219	51	35	2
219	34	35	2
219	54	39	1
219	43	1	1
219	1	1	2
219	51	35	2
219	7	0	2
219	4	4	2
219	64	1	2
219	1	1	2
219	7	1	2
219	9	1	2
219	7	0	2
219	51	35	2
219	14	14	1
219	7	22	1
220	1	1	2
220	1	1	1
220	41	1	1
220	1	1	1
220	7	1	1
220	59	3	1
220	20	1	1
220	20	1	2
220	11	1	1
220	3	26	1
220	7	10	1
220	16	23	1
220	9	0	1
220	7	3	1
220	7	10	1
220	5	13	2
220	2	13	2
220	1	1	1
220	6	6	1
220	6	6	2
220	91	24	2
220	2	13	2
220	20	1	1
220	20	1	1
220	7	10	1
220	19	10	2
220	9	10	2
220	11	1	2
220	7	10	2
220	7	29	2
220	9	17	2
220	7	0	1
220	11	1	2
220	20	0	1
220	3	13	2
220	2	13	2
220	0	0	2
220	92	13	2
220	7	10	1
220	2	13	1
220	9	17	2
220	3	13	2
220	6	6	1
220	0	0	2
220	65	1	1
220	66	1	1
220	3	1	1
220	28	1	1
220	24	1	1
221	1	1	1
221	41	1	1
221	3	6	2
221	6	6	2
221	11	1	2
221	7	10	2
221	6	6	1
221	0	0	2
222	1	10	1
222	1	1	1
222	41	1	1
222	6	6	1
222	22	19	2
222	3	26	2
222	2	13	2
222	0	20	2
222	50	0	2
222	1	18	2
222	9	1	2
223	56	1	1
223	11	1	1
223	7	0	2
223	1	0	2
223	1	12	2
223	76	12	2
223	54	39	1
223	14	14	2
223	50	0	1
223	50	0	2
223	81	0	1
223	22	36	1
223	3	13	2
223	1	1	2
223	3	13	2
223	1	1	2
223	1	1	2
224	12	27	1
224	50	0	2
224	7	10	2
224	0	0	2
224	2	13	2
224	4	11	2
224	9	10	2
224	65	1	2
224	3	1	2
224	66	1	2
224	24	1	2
224	28	1	2
224	93	47	2
224	8	0	2
224	14	14	1
225	3	13	2
225	1	8	2
225	94	45	1
225	20	17	2
225	6	6	2
225	2	13	2
225	9	0	1
225	0	20	1
225	12	27	1
225	7	3	2
225	1	18	2
225	1	18	2
225	95	3	2
225	9	13	2
225	9	13	2
225	7	10	2
225	11	1	2
225	28	1	2
225	7	40	2
225	6	40	2
225	57	35	1
225	57	35	2
225	57	35	2
225	34	35	1
225	57	35	1
225	57	35	1
225	34	35	2
225	34	35	2
225	57	35	2
225	34	35	2
225	34	35	1
225	34	35	1
225	10	0	2
225	7	1	2
225	3	3	2
225	9	10	1
225	9	1	1
225	15	19	1
225	2	13	2
225	37	12	2
225	6	6	2
225	9	13	2
225	38	13	2
225	42	13	2
225	1	13	2
225	5	13	2
225	14	14	2
225	1	29	2
226	1	1	1
226	41	1	1
226	9	0	1
226	43	1	2
227	61	17	2
227	9	17	2
227	4	4	2
227	7	17	2
227	16	23	1
227	7	40	2
227	6	40	2
227	50	0	1
227	81	0	1
227	7	1	2
227	7	14	2
227	7	0	2
227	3	3	2
227	7	29	2
227	1	29	2
227	2	13	2
227	96	23	2
227	1	1	2
228	7	40	2
228	6	40	2
228	2	13	2
229	9	0	1
230	1	1	1
230	1	1	1
230	41	1	1
230	1	8	2
230	94	45	1
230	7	28	1
230	1	28	1
230	3	28	1
230	7	4	2
230	4	4	2
230	16	23	1
230	34	13	2
230	3	13	1
230	2	13	1
230	3	26	1
230	9	10	2
230	3	13	2
230	0	20	1
230	1	3	1
230	1	1	2
230	7	38	2
230	7	38	1
230	20	1	2
230	1	1	2
230	7	0	1
230	7	10	2
230	3	13	2
230	3	13	2
230	5	26	1
230	7	32	2
230	1	1	2
230	7	3	2
230	3	3	2
230	7	40	2
230	6	40	2
230	11	1	1
230	11	1	1
230	34	35	2
230	57	35	2
230	2	13	2
230	0	0	1
230	72	1	1
230	43	1	2
230	0	0	2
230	7	20	2
230	23	20	2
230	2	13	2
230	9	10	1
230	82	10	1
230	14	14	1
230	9	1	2
230	7	0	2
230	22	36	2
230	24	18	2
230	9	1	1
230	3	14	2
230	14	14	2
230	1	7	2
230	20	17	2
230	0	0	2
231	50	0	1
232	35	0	1
233	2	13	2
233	2	13	1
233	6	6	2
233	6	6	1
233	50	0	1
233	4	11	2
233	20	1	2
234	7	20	2
235	3	6	1
235	6	6	1
235	15	19	1
235	7	0	1
235	34	35	1
235	51	35	1
235	1	1	2
235	25	1	2
235	9	0	1
235	10	0	2
235	0	0	2
235	43	1	1
235	30	15	2
236	50	0	2
236	7	20	2
237	6	6	1
238	41	1	1
238	1	1	1
238	7	1	1
238	14	14	1
238	9	1	1
238	9	1	1
238	61	17	1
238	9	17	1
238	6	6	2
238	21	48	1
238	3	48	1
238	19	14	2
238	7	14	2
238	1	14	2
238	32	14	2
238	5	14	2
238	7	10	1
238	36	0	2
238	10	0	2
238	0	0	2
238	9	1	2
238	19	14	1
238	1	14	1
238	32	14	1
238	7	0	2
238	20	17	1
238	20	17	2
238	9	9	1
238	20	17	2
238	20	17	1
238	20	17	2
238	6	6	2
238	3	6	2
238	0	20	2
238	6	6	2
238	7	10	2
238	7	10	2
238	7	10	2
238	49	17	1
238	11	1	2
238	7	0	1
238	54	12	2
238	5	26	1
238	56	1	1
238	9	9	2
238	7	32	1
238	7	0	2
238	3	13	1
238	29	13	1
238	7	10	2
238	7	0	2
238	11	1	2
238	11	1	2
238	50	0	2
238	7	0	1
238	9	17	1
238	7	0	2
238	0	0	2
238	9	10	2
238	43	1	2
238	51	35	2
238	6	6	2
238	6	6	2
238	0	0	1
238	7	3	2
238	49	10	2
238	20	10	2
238	34	35	2
238	51	35	2
238	57	35	2
238	51	35	2
238	7	0	1
238	35	0	1
238	7	9	1
238	35	0	1
239	1	1	1
239	41	1	1
239	1	1	1
239	14	14	1
239	9	1	1
239	9	1	1
239	6	6	1
239	19	14	1
239	7	14	1
239	5	14	1
239	1	14	1
239	32	14	1
239	7	42	1
239	19	14	1
239	1	14	1
239	32	14	1
239	20	17	1
239	12	27	1
239	7	10	2
239	7	10	2
239	11	1	2
239	7	18	1
239	24	18	1
239	1	18	1
239	38	7	1
239	89	7	1
239	7	32	1
239	54	39	1
239	4	4	2
239	43	1	1
239	7	10	2
239	9	10	2
239	9	10	1
239	7	10	1
239	7	20	2
239	1	10	2
239	9	10	2
239	0	0	2
239	7	3	1
239	14	14	2
239	51	35	1
240	7	0	1
240	57	35	2
240	34	35	2
241	9	10	1
242	7	20	2
242	2	13	2
242	2	13	2
242	0	13	2
243	6	6	2
243	3	6	2
243	6	5	1
243	50	0	1
243	0	0	2
244	7	3	2
244	7	3	2
244	3	3	2
245	1	1	2
245	1	1	1
245	41	1	1
245	9	17	2
245	7	42	2
245	3	42	2
245	7	42	1
245	5	3	2
245	1	3	2
245	20	17	2
245	20	17	2
245	0	20	1
245	1	14	2
245	49	17	2
245	11	1	2
245	6	5	1
245	7	32	1
245	7	23	2
245	9	0	2
245	7	3	2
245	11	1	2
245	1	1	2
245	7	38	2
245	3	38	2
245	9	17	1
245	57	35	2
245	34	35	2
245	7	13	2
245	9	10	1
245	43	1	1
245	6	6	1
245	6	6	1
245	0	0	2
245	97	14	2
245	51	35	2
245	7	22	2
246	6	6	1
246	0	0	2
246	2	13	1
246	42	13	1
246	1	13	1
246	38	13	1
246	5	13	1
246	9	13	1
247	14	14	1
247	11	1	1
247	7	10	1
247	3	6	1
247	6	6	1
247	7	0	1
247	7	0	2
247	11	1	2
247	56	1	2
247	3	13	2
247	9	0	2
247	55	12	1
247	1	1	2
247	3	13	1
247	6	6	1
247	14	14	1
248	63	13	2
248	2	13	2
249	11	1	1
249	7	3	1
249	7	3	2
249	3	3	2
250	7	0	1
250	15	19	1
250	7	6	1
250	20	1	1
250	42	1	1
250	51	35	1
250	34	35	1
250	9	0	1
250	6	6	2
250	34	35	2
250	7	26	2
250	20	1	1
250	7	10	1
251	1	1	2
251	20	1	2
251	20	1	2
251	24	26	1
251	24	26	1
251	11	1	1
251	20	1	1
251	1	1	1
251	4	4	2
251	3	6	1
251	6	6	1
251	1	1	2
251	9	1	2
251	7	10	1
251	9	10	2
251	3	13	2
251	11	1	1
251	7	32	2
251	22	19	2
251	98	19	2
251	0	0	1
251	9	0	2
251	3	13	2
251	29	13	2
251	7	10	1
251	7	3	2
251	43	1	2
251	43	1	1
251	24	13	1
251	0	0	1
251	9	10	1
251	62	0	1
251	6	6	1
251	24	31	1
251	9	0	1
251	4	11	2
251	3	3	1
251	9	10	1
251	9	10	2
251	7	22	1
251	20	17	2
251	9	10	1
252	51	35	1
252	34	35	1
252	9	0	1
253	38	1	1
253	16	23	1
253	7	10	1
253	2	13	1
253	12	27	2
253	1	29	1
253	1	29	1
253	38	29	1
253	16	23	1
253	7	10	2
253	9	10	2
253	7	40	1
253	6	40	1
253	43	1	1
253	0	20	2
253	6	6	2
253	65	1	2
253	66	1	2
253	3	1	2
253	28	1	2
253	24	1	2
253	7	9	1
254	7	3	1
254	4	4	2
255	1	1	1
255	41	1	1
255	20	1	2
255	20	1	2
255	11	1	1
255	2	13	1
255	12	27	1
255	20	17	1
255	12	27	1
255	7	0	1
255	9	0	2
255	24	18	2
255	15	19	2
256	7	0	1
256	14	14	1
256	3	13	2
256	50	0	1
256	2	13	2
256	7	10	2
256	20	1	2
256	14	14	1
257	9	0	2
257	57	35	2
257	34	35	2
257	57	35	1
257	34	35	1
258	7	3	1
258	7	20	2
259	1	1	2
259	7	10	1
259	6	6	1
259	7	10	2
259	20	17	1
259	20	1	2
259	1	1	2
259	6	6	1
259	6	6	2
259	7	0	2
259	11	1	1
259	7	32	2
259	9	0	2
259	9	1	2
259	1	1	2
259	57	35	1
259	34	35	1
259	34	35	2
259	57	35	2
259	6	6	1
259	7	10	1
259	9	10	1
259	0	0	1
259	9	1	2
259	7	3	2
259	1	1	2
260	4	11	2
261	50	0	2
262	2	13	2
263	1	1	1
263	41	1	1
263	63	13	2
263	7	13	1
263	2	13	1
263	6	6	2
263	46	17	2
263	0	0	2
263	6	6	2
263	7	14	2
263	99	35	2
264	2	13	2
265	50	0	1
266	1	14	1
266	6	6	2
267	1	14	1
267	9	0	2
267	7	22	1
268	1	1	1
268	41	1	1
268	2	13	1
269	9	10	2
269	1	1	2
269	6	5	1
270	7	20	2
270	2	13	2
270	9	0	1
270	9	1	2
270	4	4	1
271	1	1	1
271	1	1	1
271	1	1	1
271	41	1	1
271	1	13	2
271	38	1	1
271	1	1	1
271	9	1	1
271	1	7	1
271	61	17	1
271	9	17	1
271	7	0	1
271	7	26	1
271	43	1	2
271	11	1	2
271	9	10	2
271	7	42	1
271	1	18	2
271	3	6	2
271	6	6	2
271	3	6	1
271	6	6	1
271	6	5	1
271	2	13	1
271	5	13	1
271	0	20	2
271	4	11	1
271	20	1	2
271	1	1	2
271	7	29	1
271	7	29	1
271	7	10	2
271	7	10	2
271	16	23	2
271	9	20	1
271	9	20	1
271	100	25	1
271	7	0	2
271	11	1	1
271	11	1	1
271	7	10	2
271	1	0	1
271	0	20	1
271	4	11	1
271	7	0	1
271	1	36	1
271	6	6	1
271	6	5	1
271	0	0	2
271	9	17	1
271	1	1	1
271	7	40	1
271	6	40	1
271	7	26	2
271	43	1	2
271	9	3	1
271	0	0	1
271	2	13	2
271	3	13	2
271	24	31	2
271	86	25	1
271	0	0	1
271	1	12	1
271	5	12	1
271	101	1	1
271	1	14	2
271	15	19	2
271	51	35	2
271	7	3	2
271	9	1	1
271	7	22	1
271	4	4	1
272	34	35	1
272	51	35	1
272	9	0	1
272	43	1	1
272	11	1	1
272	7	10	2
273	1	1	1
273	41	1	1
273	1	14	1
273	3	13	2
274	1	1	2
274	11	1	2
274	3	26	1
274	7	10	1
274	9	15	1
274	2	13	2
274	12	27	1
274	19	14	1
274	1	14	1
274	32	14	1
274	20	17	1
274	5	13	2
274	2	13	2
274	7	1	2
274	5	26	2
274	11	1	2
274	7	0	2
274	11	1	2
274	15	19	2
274	7	32	2
274	7	3	2
274	51	35	2
274	34	35	2
274	9	0	2
274	1	1	2
274	7	1	2
274	28	13	2
274	9	17	2
274	57	35	2
274	34	35	2
274	57	35	2
274	34	35	2
274	9	10	1
274	3	13	2
274	6	6	1
274	7	3	1
274	9	10	1
274	54	12	1
274	2	13	1
274	2	13	1
274	7	22	1
274	38	13	2
274	42	13	2
274	1	13	2
274	5	13	2
274	9	13	2
274	1	1	2
274	103	14	1
275	1	1	1
275	41	1	1
275	6	6	1
276	5	3	2
276	1	1	2
276	9	1	1
276	9	1	1
276	7	49	2
276	3	26	1
276	7	10	1
276	2	13	1
276	6	6	1
276	3	6	1
276	6	5	1
276	12	27	1
276	6	6	1
276	6	6	2
276	11	1	2
276	7	0	1
276	2	26	1
276	1	18	2
276	3	13	2
276	7	3	2
276	3	13	2
276	55	12	1
276	9	17	2
276	57	35	2
276	34	35	2
276	57	35	2
276	34	35	2
276	3	13	2
276	3	13	2
276	2	13	2
276	3	13	2
276	6	6	1
276	0	0	1
276	11	1	1
276	51	35	1
276	104	0	2
276	7	0	1
276	7	9	1
277	1	3	2
278	0	0	2
278	10	0	2
278	42	13	2
278	1	13	2
278	38	13	2
278	5	13	2
278	9	13	2
279	2	13	1
279	56	1	2
279	7	18	2
279	1	18	2
279	9	0	2
279	15	19	1
280	5	3	2
280	1	1	2
280	1	1	1
280	41	1	1
280	9	1	1
280	9	1	1
280	11	1	2
280	20	1	2
280	20	1	2
280	7	10	1
280	5	3	2
280	2	13	1
280	6	50	2
280	23	50	2
280	12	27	1
280	19	14	1
280	1	14	1
280	32	14	1
280	7	20	2
280	1	20	2
280	9	20	2
280	1	3	2
280	9	0	2
280	5	26	2
280	7	28	2
280	7	28	2
280	11	1	2
280	7	0	1
280	4	11	1
280	4	11	1
280	9	1	2
280	15	19	2
280	13	1	2
280	9	17	1
280	3	13	2
280	9	0	2
280	1	1	2
280	54	39	1
280	7	40	2
280	6	40	2
280	9	14	2
280	9	17	2
280	57	35	2
280	34	35	2
280	4	11	2
280	3	3	2
280	1	1	2
280	3	13	2
280	2	13	2
280	7	50	2
280	7	10	2
280	7	10	2
280	42	13	2
280	1	13	2
280	38	13	2
280	5	13	2
280	9	13	2
280	7	9	1
281	7	10	2
282	3	6	1
282	6	6	1
282	1	14	1
282	49	17	1
282	49	17	1
282	9	0	2
282	16	23	2
282	9	17	2
282	51	35	2
282	3	13	2
282	9	10	2
283	1	1	2
283	38	1	1
283	9	1	2
283	9	1	1
283	105	0	1
283	11	1	2
283	7	10	1
283	61	17	1
283	9	17	1
283	7	10	2
283	20	4	1
283	39	37	1
283	4	4	1
283	2	13	1
283	2	13	2
283	7	0	2
283	20	1	1
283	1	1	1
283	9	0	2
283	38	7	1
283	3	13	1
283	29	13	1
283	2	13	1
283	3	6	1
283	6	6	1
283	3	38	2
283	1	3	1
283	49	17	1
283	49	17	1
283	11	1	2
283	14	14	2
283	7	0	2
283	9	10	1
283	14	14	2
283	15	19	2
283	9	10	1
283	6	5	1
283	34	35	2
283	10	0	2
283	28	1	2
283	11	1	2
283	9	1	2
283	68	26	1
283	7	26	1
283	14	26	1
283	7	3	1
283	0	0	1
283	54	39	1
283	7	3	2
283	43	1	1
283	9	17	2
283	3	3	1
283	22	36	1
283	0	0	1
283	3	13	1
283	4	11	1
283	3	13	2
283	7	25	2
283	7	10	2
283	7	10	2
283	104	0	1
283	14	14	2
283	0	0	2
283	4	4	2
283	3	13	1
284	51	35	2
285	6	6	1
285	7	8	2
285	50	0	1
286	2	13	1
286	2	13	2
286	9	3	2
286	6	6	2
286	3	6	2
286	6	6	2
286	7	3	2
286	7	3	2
286	50	0	1
286	9	10	2
286	6	6	2
286	7	3	2
286	7	3	1
286	42	13	1
286	1	13	1
286	38	13	1
286	5	13	1
286	9	13	1
287	11	1	1
287	9	10	1
287	1	1	1
287	41	1	1
287	11	1	2
287	7	0	1
287	16	23	1
287	3	6	1
287	6	6	1
287	11	1	2
287	0	0	1
287	73	0	1
287	2	13	1
287	6	5	2
288	1	10	2
288	1	10	1
288	1	1	1
288	41	1	1
288	14	14	1
288	1	7	2
288	7	0	1
288	37	7	2
288	22	19	2
288	54	7	2
288	3	26	1
288	7	0	1
288	19	14	1
288	7	14	1
288	1	14	1
288	5	14	1
288	32	14	1
288	1	14	1
288	56	1	2
288	7	42	1
288	2	13	1
288	19	14	1
288	1	14	1
288	32	14	1
288	1	1	2
288	7	10	1
288	1	3	2
288	5	3	2
288	7	38	2
288	20	1	2
288	1	1	2
288	7	10	2
288	7	10	2
288	49	17	1
288	49	17	1
288	49	17	1
288	11	1	2
288	7	20	1
288	7	20	1
288	9	20	1
288	9	20	1
288	7	0	1
288	54	12	2
288	7	3	2
288	7	3	2
288	5	26	1
288	14	14	1
288	9	10	1
288	14	14	1
288	7	3	2
288	3	13	2
288	2	13	2
288	4	11	1
288	3	13	2
288	20	17	1
288	0	0	1
288	3	13	2
288	1	1	2
288	72	1	1
288	7	3	2
288	2	13	1
288	82	10	2
288	9	1	2
288	106	4	2
288	39	1	1
288	92	1	1
288	15	19	2
288	4	4	2
288	54	12	2
288	2	13	2
288	7	9	1
288	7	1	2
288	14	14	1
288	7	3	2
288	42	13	1
288	1	13	1
288	9	13	1
288	38	13	1
288	5	13	1
288	6	6	2
289	51	35	2
290	1	1	2
291	1	1	2
291	6	10	1
291	1	14	1
291	14	14	1
291	7	0	2
291	5	3	2
291	7	0	1
291	6	5	2
291	2	13	1
291	4	11	2
291	6	6	1
291	2	13	1
291	37	12	2
291	1	12	2
291	1	3	2
291	5	3	2
291	89	11	2
291	7	38	2
291	7	1	1
291	49	17	1
291	49	17	1
291	49	17	1
291	11	1	2
291	9	20	1
291	9	20	1
291	1	1	1
291	7	0	2
291	56	1	2
291	11	1	1
291	7	3	2
291	9	0	2
291	4	4	2
291	7	3	1
291	3	3	1
291	20	17	2
291	9	17	2
291	4	11	2
291	72	1	1
291	2	13	1
291	82	10	2
291	92	1	1
291	39	1	1
291	1	1	1
291	9	1	1
291	74	3	2
291	20	3	2
291	1	3	2
291	28	3	2
291	7	22	1
291	5	13	1
291	42	13	1
291	1	13	1
291	38	13	1
291	9	13	1
292	7	3	2
292	7	3	2
292	7	3	2
292	3	3	2
293	7	10	1
293	11	1	1
293	16	23	2
293	92	1	1
293	39	1	1
294	1	1	1
294	41	1	1
294	6	6	1
294	9	20	1
294	9	20	1
294	9	6	1
294	3	6	1
294	6	6	1
294	11	1	2
294	1	1	2
294	25	1	2
294	7	0	1
294	3	6	1
294	6	6	1
294	43	1	1
294	11	1	2
294	0	0	1
294	1	1	2
294	9	10	1
294	8	0	1
294	7	10	2
294	9	10	2
295	7	3	2
296	1	1	2
296	41	1	1
296	1	1	1
296	7	10	1
296	19	14	1
296	7	14	1
296	5	14	1
296	1	14	1
296	32	14	1
296	7	20	2
296	2	13	1
296	19	14	1
296	1	14	1
296	32	14	1
296	11	1	1
296	3	6	1
296	6	6	1
296	7	0	2
296	9	0	2
296	7	0	2
296	0	0	2
296	7	22	1
296	1	13	1
296	38	13	1
296	5	13	1
296	9	13	1
296	42	13	1
297	41	1	1
297	1	1	1
298	1	1	2
298	9	10	2
298	60	1	2
298	11	1	1
298	2	13	1
298	2	13	1
298	9	0	1
298	7	14	1
298	7	0	1
298	7	1	1
298	4	4	2
298	7	10	1
298	7	10	1
298	7	0	1
298	4	4	1
298	34	35	1
298	51	35	2
298	51	35	1
298	34	35	2
298	9	0	2
298	107	51	1
298	3	13	1
298	7	12	1
298	7	40	1
298	6	40	1
298	9	17	1
298	57	35	1
298	57	35	1
298	57	35	1
298	34	35	1
298	34	35	1
298	34	35	1
298	9	10	1
298	43	1	1
298	108	1	1
298	109	1	1
298	7	20	2
298	28	0	1
298	9	1	2
298	7	10	2
298	7	10	1
298	7	10	1
298	51	35	1
298	7	22	1
298	65	1	1
298	28	1	1
298	66	1	1
298	3	1	1
298	24	1	1
298	4	4	1
298	7	9	2
298	88	0	1
299	16	23	1
299	6	6	1
299	3	6	1
299	43	1	1
299	11	1	2
299	65	1	1
299	66	1	1
299	3	1	1
299	28	1	1
299	24	1	1
299	7	10	1
300	7	3	1
301	7	10	1
301	3	13	2
302	1	1	1
302	11	1	1
302	7	20	2
302	7	42	1
302	7	1	2
302	1	14	2
302	7	10	1
302	7	10	1
302	11	1	2
302	7	0	1
302	7	6	2
302	3	14	1
302	11	1	2
302	34	35	1
302	51	35	1
302	51	35	2
302	34	35	2
302	9	0	2
302	6	5	2
302	9	17	2
302	7	10	1
302	9	10	2
302	9	10	1
302	3	13	2
302	7	10	1
302	7	10	1
302	51	35	1
302	7	22	1
302	3	15	2
302	110	1	2
303	50	0	1
304	38	1	1
304	2	13	2
304	7	0	2
304	1	18	1
304	51	35	1
304	34	35	1
304	50	0	1
304	81	0	1
304	38	21	2
304	2	13	1
304	7	0	1
304	35	0	1
305	11	1	2
305	81	1	2
305	3	13	2
306	1	1	2
306	6	10	1
306	7	10	2
306	7	42	2
306	2	13	1
306	2	13	2
306	3	13	1
306	2	13	1
306	7	3	2
306	1	3	2
306	7	1	1
306	1	14	2
306	11	1	2
306	7	0	2
306	9	0	2
306	7	3	2
306	3	3	2
306	3	3	2
306	1	3	2
306	2	3	2
306	57	35	1
306	34	35	1
306	7	10	1
306	3	3	1
306	3	13	2
306	7	10	1
306	7	10	1
